EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-30500937	CIL 03, 11881 = IBR 00075	Raetia	Bregenz / Brigantium	69	79	69	79	Augusti/Augustae;  tituli operum;  viri	Imp(erator) C[aesar] / [V]esp[asianus	Imp C espasianus	Imperator Caesar Vespasianus	aes		47.5025779	9.7472924		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IBR_00075.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058422			69 to 79
EDCS-30500938	CIL 03, 11882 = Wagner-02, 00008 = IBR 00076 = DefTab 00093 = Kropp-07-01-01	Raetia	Bregenz / Brigantium	1	100	1	100	defixiones;  mulieres;  nomen singulare;  servi/servae;  tria nomina;  viri	Domitius Niger et / Lollius et Iulius Severus / et Severus Nigri ser(v)us adve[rs]/a(rii) Bruttae et quisquis adve/rsus eam loqu(i)t(ur) omnes / per[ea]tis // [Ro]g(o) vos omn[es q]ui illi / malum [pa]ratis dari / [3]DM[1]O dari O[g]/mio a[bs]umi / mort[e 3]t[3]t[3]nti et Nige[r 3] / dim[3]o Valerium / [3] et Ni[g]er	Domitius Niger et Lollius et Iulius Severus et Severus Nigri serus advea Bruttae et quisquis adversus eam loqut omnes pertis g vos omnui illi malum ratis dari DMO dari Omio aumi mort t t nti et Nige dim o Valerium et Nier	Domitius Niger et Lollius et Iulius Severus et Severus Nigri servus adversarii Bruttae et quisquis adversus eam loquitur omnes pereatis Rogo vos omnes qui illi malum paratis dari DM O dari Ogmio absumi morte t t nti et Niger dim o Valerium et Niger	plumbum		47.5025779	9.7472924			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058312			1 to 100
EDCS-30500939	CIL 03, 11883 = IBR 00076a	Raetia	Bregenz / Brigantium	1	300	1	300	tituli possessionis	Cuso[inus(?)] MMI / KNSAXXVI XSV / MXMIIII KATHVIC / O VIII KVI T IIIII AIQXXIIIC	Cuso MMI KNSAXXVI XSV MXMIIII KATHVIC O VIII KVI T IIIII AIQXXIIIC	Cusoinus MMI KNSAXXVI XSV MXMIIII KATHVIC O VIII KVI T IIIII AIQXXIIIC	plumbum		47.5025779	9.7472924			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD075477			1 to 300
EDCS-30500940	CIL 03, 11884 = IBR 00077	Raetia	Bregenz / Brigantium	1	300	1	300	nomen singulare;  tituli possessionis;  viri	Memandus / ledavi // C<a=X>ttia(m) // [3]VLN[3] MIC	Memandus ledavi CXttia VLN MIC	Memandus ledavi Cattiam VLN MIC			47.5025779	9.7472924			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058427			1 to 300
EDCS-31100097	CIL 03, 12009	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Ursio{o}n(is)	Ursioon	Ursionis	opus figlinae		47.5025779	9.7472924						
EDCS-31001072	CIL 03, 12010,15	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis	O() Fabb()	O Fabb	O Fabb	opus figlinae		47.5025779	9.7472924						
EDCS-31001073	CIL 03, 12010,21	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	Luci(us) C() C()	Luci C C	Lucius C C	opus figlinae		47.5025779	9.7472924						
EDCS-31001074	CIL 03, 12010,23	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis	S() N() P()	S N P	S N P	opus figlinae		47.5025779	9.7472924						
EDCS-31001075	CIL 03, 12010,31	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	T(itus) V() B()	T V B	Titus V B	opus figlinae		47.5025779	9.7472924						
EDCS-31001076	CIL 03, 12011,01	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	April[is]	April	Aprilis	opus figlinae		47.5025779	9.7472924						
EDCS-31001077	CIL 03, 12011,05	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis	D() f(e)c(it)	D fc	D fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001078	CIL 03, 12011,06	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis	Firm() / Favor()	Firm Favor	Firm Favor	opus figlinae		47.5025779	9.7472924						
EDCS-31001079	CIL 03, 12011,07	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Germanu[s]	Germanu	Germanus	opus figlinae		47.5025779	9.7472924						
EDCS-31001080	CIL 03, 12011,08	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis;  viri	Luci C()	Luci C	Luci C	opus figlinae		47.5025779	9.7472924						
EDCS-31001081	CIL 03, 12011,10	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis	I() Of(f)i(cina)	I Ofi	I Officina	opus figlinae		47.5025779	9.7472924						
EDCS-31001082	CIL 03, 12011,11	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	Q(uintus) Petr() / Saturni[n(us?)]	Q Petr Saturni	Quintus Petr Saturninus	opus figlinae		47.5025779	9.7472924						
EDCS-31001083	CIL 03, 12011,13	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Raetic[us]	Raetic	Raeticus	opus figlinae		47.5025779	9.7472924						
EDCS-31001084	CIL 03, 12011,15	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis	Secund()	Secund	Secund	opus figlinae		47.5025779	9.7472924						
EDCS-31001085	CIL 03, 12011,16 = AE 2015, +01046	Raetia	Bregenz / Brigantium					nomen singulare;  servi/servae;  sigilla impressa;  tituli fabricationis;  viri	Secundu[s] / Tertulli	Secundu Tertulli	Secundus Tertulli	opus figlinae		47.5025779	9.7472924						
EDCS-31001086	CIL 03, 12011,18	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis;  viri	Virillio I[	Virillio I	Virillio I	opus figlinae		47.5025779	9.7472924						
EDCS-31001087	CIL 03, 12012,016	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis;  tria nomina	Tit() Mel()	Tit Mel	Tit Mel	opus figlinae		47.5025779	9.7472924						
EDCS-31001088	CIL 03, 12013,13	Raetia	Bregenz / Brigantium					tituli fabricationis	VOOISAV	VOOISAV	VOOISAV			47.5025779	9.7472924						
EDCS-31001089	CIL 03, 12014,001c	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Abbo f(ecit) // ICINIV	Abbo f ICINIV	Abbo fecit ICINIV	opus figlinae		47.5025779	9.7472924						
EDCS-31001090	CIL 03, 12014,005d	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Amandus	Amandus	Amandus	opus figlinae		47.5025779	9.7472924						
EDCS-31001091	CIL 03, 12014,012a	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Atto fec(it)	Atto fec	Atto fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001092	CIL 03, 12014,014c	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Avitus f(ecit)	Avitus f	Avitus fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001093	CIL 03, 12014,014d	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Avitus fec(it)	Avitus fec	Avitus fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001094	CIL 03, 12014,016b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Bassi	Bassi	Bassi	opus figlinae		47.5025779	9.7472924						
EDCS-31001095	CIL 03, 12014,022b	Raetia	Bregenz / Brigantium					praenomen et nomen;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Cai Iuli	Of Cai Iuli	Officina Cai Iuli	opus figlinae		47.5025779	9.7472924						
EDCS-31001096	CIL 03, 12014,023b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Caturrus f(ecit)	Caturrus f	Caturrus fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001097	CIL 03, 12014,025aa	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Cibisus fec(it)	Cibisus fec	Cibisus fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001098	CIL 03, 12014,039b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	O(fficina) Fronti	O Fronti	Officina Fronti	opus figlinae		47.5025779	9.7472924						
EDCS-31001099	CIL 03, 12014,042a	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Iucundus f(ecit)	Iucundus f	Iucundus fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001100	CIL 03, 12014,042b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Iucundu(s)	Iucundu	Iucundus	opus figlinae		47.5025779	9.7472924						
EDCS-31001101	CIL 03, 12014,043b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Iulius fecit	Iulius fecit	Iulius fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001102	CIL 03, 12014,043c	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Iuli o(fficina)	Iuli o	Iuli officina	opus figlinae		47.5025779	9.7472924						
EDCS-31001103	CIL 03, 12014,044b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Iulianus	Iulianus	Iulianus	opus figlinae		47.5025779	9.7472924						
EDCS-31001104	CIL 03, 12014,044c	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Iuliani o(fficina)	Iuliani o	Iuliani officina	opus figlinae		47.5025779	9.7472924						
EDCS-31001105	CIL 03, 12014,046b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Iuni m(anu)	Iuni m	Iuni manu	opus figlinae		47.5025779	9.7472924						
EDCS-31001106	CIL 03, 12014,047e	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Iusti ma(nu)	Iusti ma	Iusti manu	opus figlinae		47.5025779	9.7472924						
EDCS-31001107	CIL 03, 12014,049b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lallus f(ecit)	Lallus f	Lallus fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001108	CIL 03, 12014,051b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	[L]uri m(anu)	uri m	Luri manu	opus figlinae		47.5025779	9.7472924						
EDCS-31001109	CIL 03, 12014,055b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Martinus fe(cit)	Martinus fe	Martinus fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001110	CIL 03, 12014,056b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Maternianus	Maternianus	Maternianus	opus figlinae		47.5025779	9.7472924						
EDCS-31001111	CIL 03, 12014,056ba	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	[Ma]ternianus	ternianus	Maternianus	opus figlinae		47.5025779	9.7472924						
EDCS-31001112	CIL 03, 12014,065	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis	Penti[	Penti	Penti	opus figlinae		47.5025779	9.7472924						
EDCS-31001113	CIL 03, 12014,067	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Polinus	Polinus	Polinus	opus figlinae		47.5025779	9.7472924						
EDCS-31001114	CIL 03, 12014,069d	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Primu(s)	Primu	Primus	opus figlinae		47.5025779	9.7472924						
EDCS-31001115	CIL 03, 12014,069da	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Pr(imi)	Of Pr	Officina Primi	opus figlinae		47.5025779	9.7472924						
EDCS-31001116	CIL 03, 12014,070e	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Secin(us) f(ecit)	Secin f	Secinus fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001117	CIL 03, 12014,074b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Secundi	Secundi	Secundi	opus figlinae		47.5025779	9.7472924						
EDCS-31001118	CIL 03, 12014,076aa	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Sedati m(anu)	Sedati m	Sedati manu	opus figlinae		47.5025779	9.7472924						
EDCS-31001119	CIL 03, 12014,077b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Severianus f(ecit)	Severianus f	Severianus fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001120	CIL 03, 12014,078	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Severinus	Severinus	Severinus	opus figlinae		47.5025779	9.7472924						
EDCS-31001121	CIL 03, 12014,081b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Stabilis f(ecit)	Stabilis f	Stabilis fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001122	CIL 03, 12014,087	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Verianus fec(it)	Verianus fec	Verianus fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001123	CIL 03, 12014,090d	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Victor	Victor	Victor	opus figlinae		47.5025779	9.7472924						
EDCS-31001124	CIL 03, 12014,091c	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Victorinus	Victorinus	Victorinus	opus figlinae		47.5025779	9.7472924						
EDCS-31001125	CIL 03, 12014,092b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Vitalis	Of Vitalis	Officina Vitalis	opus figlinae		47.5025779	9.7472924						
EDCS-31001126	CIL 03, 12014,092c	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Vital(is)	Of Vital	Officina Vitalis	opus figlinae		47.5025779	9.7472924						
EDCS-31001127	CIL 03, 12014,092d	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Vitalis f(ecit)	Vitalis f	Vitalis fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001128	CIL 03, 12014,109k	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Albuc(ius) f(ecit)	Albuc f	Albucius fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001129	CIL 03, 12014,110a	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	A(l)bus fe(cit)	Abus fe	Albus fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001130	CIL 03, 12014,111a	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Amici	Amici	Amici	opus figlinae		47.5025779	9.7472924						
EDCS-31001131	CIL 03, 12014,121	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) Ant() Pat(e)r	C Ant Patr	Caius Ant Pater	opus figlinae		47.5025779	9.7472924						
EDCS-31001132	CIL 03, 12014,128	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Ardaci [m]a(nu?)	Ardaci a	Ardaci manu	opus figlinae		47.5025779	9.7472924						
EDCS-31001133	CIL 03, 12014,138	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis	Atilia[3]	Atilia	Atilia	opus figlinae		47.5025779	9.7472924						
EDCS-31001134	CIL 03, 12014,143b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Attici	Of Attici	Officina Attici	opus figlinae		47.5025779	9.7472924						
EDCS-31001135	CIL 03, 12014,161	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Bilecedo f(ecit)	Bilecedo f	Bilecedo fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001136	CIL 03, 12014,168c	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Burdo f(ecit)	Burdo f	Burdo fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001137	CIL 03, 12014,171c	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Cadgati(s) ma(nu)	Cadgati ma	Cadgatis manu	opus figlinae		47.5025779	9.7472924						
EDCS-31001138	CIL 03, 12014,171d	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Cadgati(s) m(anu)	Cadgati m	Cadgatis manu	opus figlinae		47.5025779	9.7472924						
EDCS-31001139	CIL 03, 12014,171e	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis;  viri	Cadg[atis 3]	Cadg	Cadgatis	opus figlinae		47.5025779	9.7472924						
EDCS-31001140	CIL 03, 12014,173a	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Cailus	Cailus	Cailus	opus figlinae		47.5025779	9.7472924						
EDCS-31001141	CIL 03, 12014,173b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Cailus f(ecit)	Cailus f	Cailus fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001142	CIL 03, 12014,174a	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Calvi m[a(nu)]	Calvi m	Calvi manu	opus figlinae		47.5025779	9.7472924						
EDCS-31001143	CIL 03, 12014,181b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Cantomalli m(anu)	Cantomalli m	Cantomalli manu	opus figlinae		47.5025779	9.7472924						
EDCS-31001144	CIL 03, 12014,187	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis	Cass() fe(cit)	Cass fe	Cass fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001145	CIL 03, 12014,190	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Catul<l=I>(us) f(ecit)	CatulI f	Catullus fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001146	CIL 03, 12014,197b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Certi ma(nu)	Certi ma	Certi manu	opus figlinae		47.5025779	9.7472924						
EDCS-31001147	CIL 03, 12014,206	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Coeli	Of Coeli	Officina Coeli	opus figlinae		47.5025779	9.7472924						
EDCS-31001148	CIL 03, 12014,214	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	Cosi Ruf(i)	Cosi Ruf	Cosi Rufi	opus figlinae		47.5025779	9.7472924						
EDCS-31001149	CIL 03, 12014,226	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Criciro f(ecit)	Criciro f	Criciro fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001150	CIL 03, 12014,231	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis	Cucl[3]	Cucl	Cucl	opus figlinae		47.5025779	9.7472924						
EDCS-31001151	CIL 03, 12014,235a	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Cudi	Of Cudi	Officina Cudi	opus figlinae		47.5025779	9.7472924						
EDCS-31001152	CIL 03, 12014,237a	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis	Culuas(?)	Culuas	Culuas	opus figlinae		47.5025779	9.7472924						
EDCS-31001153	CIL 03, 12014,237b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis	Cul()	Cul	Cul	opus figlinae		47.5025779	9.7472924						
EDCS-31001154	CIL 03, 12014,245	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Damoni	Damoni	Damoni	opus figlinae		47.5025779	9.7472924						
EDCS-31001155	CIL 03, 12014,246	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis	Dari<c=K>()	DariK	Daric	opus figlinae		47.5025779	9.7472924						
EDCS-31001156	CIL 03, 12014,255	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Doccalus	Doccalus	Doccalus	opus figlinae		47.5025779	9.7472924						
EDCS-31001157	CIL 03, 12014,270	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis	Felic() Sev()	Felic Sev	Felic Sev	opus figlinae		47.5025779	9.7472924						
EDCS-31001158	CIL 03, 12014,277	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis	Of(ficina) Fon()	Of Fon	Officina Fon	opus figlinae		47.5025779	9.7472924						
EDCS-31001159	CIL 03, 12014,291c	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Habilis f(ecit)	Habilis f	Habilis fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001160	CIL 03, 12014,297f	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Ianuarius f(ecit)	Ianuarius f	Ianuarius fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001161	CIL 03, 12014,311	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis	Iucum[3]	Iucum	Iucum	opus figlinae		47.5025779	9.7472924						
EDCS-31001162	CIL 03, 12014,313	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) Iul(ius) Firmio	C Iul Firmio	Caius Iulius Firmio	opus figlinae		47.5025779	9.7472924						
EDCS-31001163	CIL 03, 12014,315	Raetia	Bregenz / Brigantium					sigilla impressa;  tituli fabricationis	[3] Iulias	Iulias	Iulias	opus figlinae		47.5025779	9.7472924						
EDCS-31001164	CIL 03, 12014,316b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Iullin(us)	Iullin	Iullinus	opus figlinae		47.5025779	9.7472924						
EDCS-31001165	CIL 03, 12014,316c	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Iul(l)ino	Iulino	Iullino	opus figlinae		47.5025779	9.7472924						
EDCS-31001166	CIL 03, 12014,323b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Laxtucis f(ecit)	Laxtucis f	Laxtucis fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001167	CIL 03, 12014,331b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lucanus f(ecit)	Lucanus f	Lucanus fecit	opus figlinae		47.5025779	9.7472924						
EDCS-31001168	CIL 03, 12014,338a	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lupinus	Lupinus	Lupinus	opus figlinae		47.5025779	9.7472924						
EDCS-31001169	CIL 03, 12014,338b	Raetia	Bregenz / Brigantium					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lupini ma(nu)	Lupini ma	Lupini manu	opus figlinae		47.5025779	9.7472924						
