EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-66800023	CIIP-02, 01382 = AE 1994, 01777a = AE 1999, 01683a-g = AE 2006, 01612 = AE 2006, 01613 = AE 2006, 01614 = AE 2006, 01615 = AE 2006, 01616	Palaestina	Horbat Qesari / Caesarea Maritima	83	96	83	96	Augusti/Augustae;  tituli fabricationis;  tituli possessionis;  tria nomina;  viri	Imp(eratoris) Domit(iani) Caesaris Aug(usti) Ger(manici) // Met(alla) Dard(anica) // CLO // Sub C(aio) Cal(purnio?) // S(ub) C(aio) Cal(purnio?) // Caes(ura?) XXCCVII // CLXXXVII(librae) // NE[1]IA // P(ubli?) T() R() // P(ubli?) T() R()	Imp Domit Caesaris Aug Ger Met Dard CLO Sub C Cal S C Cal Caes XXCCVII CLXXXVII NEIA P T R P T R	Imperatoris Domitiani Caesaris Augusti Germanici Metalla Dardanica CLO Sub Caio Calpurnio Sub Caio Calpurnio Caesura XXCCVII CLXXXVIIlibrae NE IA Publi T R Publi T R			32.4987775	34.8912663						83 to 96
EDCS-66800024	CIIP-02, 01383 = AE 1994, 01777b = AE 1999, 01683h-i = AE 2006, +01616	Palaestina	Horbat Qesari / Caesarea Maritima	83	96	83	96	Augusti/Augustae;  tituli fabricationis;  tituli possessionis;  tria nomina;  viri	Imp(eratoris) Domit(iani) Caesaris Aug(usti) Ger(manici) // Met(alla) Dard(anica) // CLO // Sub [C(aio) Cal(purnio?)] // S(ub) C(aio) C[al(purnio?)] // Caes(ura?) CCXV // CCXV(librae) // NE[1 IA] // P(ubli?) T() R() // P(ubli?) T() R()	Imp Domit Caesaris Aug Ger Met Dard CLO Sub S C C Caes CCXV CCXV NE P T R P T R	Imperatoris Domitiani Caesaris Augusti Germanici Metalla Dardanica CLO Sub Caio Calpurnio Sub Caio Calpurnio Caesura CCXV CCXVlibrae NE IA Publi T R Publi T R			32.4987775	34.8912663						83 to 96
EDCS-66800025	CIIP-02, 01384 = AE 1994, 01777c	Palaestina	Horbat Qesari / Caesarea Maritima	84	96	84	96	Augusti/Augustae;  tituli possessionis;  viri	Imp(eratoris) [Domit(iani) Caes]ar[is Aug(usti) G]er(manici) // C[aes(ura?) CCXV]	Imp arer C	Imperatoris Domitiani Caesaris Augusti Germanici Caesura CCXV			32.4987775	34.8912663						84 to 96
EDCS-66800026	CIIP-02, 01385	Palaestina	Horbat Qesari / Caesarea Maritima	84	96	84	96	tituli possessionis	] / [Caes(ura?) 3]CC[	CC	Caesura CC			32.4987775	34.8912663						84 to 96
EDCS-52301735	CIIP-02, 01386	Palaestina	Horbat Qesari / Caesarea Maritima					viri	T(itus?) A[3] / Po[	T A Po	Titus A Po			32.4987775	34.8912663						
EDCS-52301736	CIIP-02, 01389	Palaestina	Horbat Qesari / Caesarea Maritima					tria nomina;  viri	L(ucio) Anton[io 3] / Epaphro[dito 3] / Maiori [3] / L(ucius) Val[3]S[ // 	L Anton Epaphro Maiori L Val S	Lucio Antonio Epaphrodito Maiori Lucius Val S			32.4987775	34.8912663	GR					
EDCS-52301737	CIIP-02, 01390	Palaestina	Horbat Qesari / Caesarea Maritima					viri	]ora [3] / [3 C]apito [	ora apito	ora Capito			32.4987775	34.8912663						
EDCS-52301738	CIIP-02, 01391	Palaestina	Horbat Qesari / Caesarea Maritima					tria nomina;  viri	]o Cilo[ni(?)	o Ciloni	o Ciloni			32.4987775	34.8912663						
EDCS-52301739	CIIP-02, 01392	Palaestina	Horbat Qesari / Caesarea Maritima						] Domit[3] / [3]P[	Domit P	Domit P			32.4987775	34.8912663						
EDCS-52301740	CIIP-02, 01393	Palaestina	Horbat Qesari / Caesarea Maritima					tria nomina;  viri	[3] Eburi/[us V]alenti/nus	Eburialentinus	Eburius Valentinus			32.4987775	34.8912663						
EDCS-52301741	CIIP-02, 01394	Palaestina	Horbat Qesari / Caesarea Maritima					viri	Eut]ychu[s 3] / [3]ATP[3] / [3]PRA[	Eutychu ATP PRA	Eutychus ATP PRA			32.4987775	34.8912663						
EDCS-52301742	CIIP-02, 01395	Palaestina	Horbat Qesari / Caesarea Maritima						] / V[3] / FOR[3] / V[	V FOR V	V FOR V			32.4987775	34.8912663						
EDCS-52301743	CIIP-02, 01397	Palaestina	Horbat Qesari / Caesarea Maritima						] / ID[3] / Marci[	ID Marci	ID Marci			32.4987775	34.8912663						
EDCS-52301744	CIIP-02, 01398	Palaestina	Horbat Qesari / Caesarea Maritima					liberti/libertae;  mulieres	]o Iuni[3] / [3]ae lib(ert) [	o Iuni ae lib	o Iuni ae libert			32.4987775	34.8912663						
EDCS-52301745	CIIP-02, 01400	Palaestina	Horbat Qesari / Caesarea Maritima						[3] opti[mus(?)	optimus	optimus			32.4987775	34.8912663						
EDCS-52301746	CIIP-02, 01401	Palaestina	Horbat Qesari / Caesarea Maritima						[3] Pompo[nio(?)	Pomponio	Pomponio			32.4987775	34.8912663						
EDCS-52301747	CIIP-02, 01402	Palaestina	Horbat Qesari / Caesarea Maritima					viri	R]ufi Ti[3] / [3]ET[	Rufi Ti ET	Rufi Ti ET			32.4987775	34.8912663						
EDCS-52301748	CIIP-02, 01403	Palaestina	Horbat Qesari / Caesarea Maritima					viri	] / Septim[ius(?)	Septimius	Septimius			32.4987775	34.8912663						
EDCS-52301749	CIIP-02, 01404	Palaestina	Horbat Qesari / Caesarea Maritima					tria nomina;  viri	]us Syr[	us Syr	us Syr			32.4987775	34.8912663						
EDCS-52301750	CIIP-02, 01405	Palaestina	Horbat Qesari / Caesarea Maritima					viri	[3]teius [3] / [3 t]eius(?) [	teius eius	teius teius			32.4987775	34.8912663						
EDCS-52301751	CIIP-02, 01406	Palaestina	Horbat Qesari / Caesarea Maritima						] et Va[3] / [3]ntis [	et Va ntis	et Va ntis			32.4987775	34.8912663						
EDCS-52301752	CIIP-02, 01407	Palaestina	Horbat Qesari / Caesarea Maritima						]F H[	F H	F H			32.4987775	34.8912663						
EDCS-52301753	CIIP-02, 01408	Palaestina	Horbat Qesari / Caesarea Maritima						] AV[3] / [3] fil(ius?) V[	AV fil V	AV filius V			32.4987775	34.8912663						
EDCS-52301754	CIIP-02, 01409	Palaestina	Horbat Qesari / Caesarea Maritima						[3]SER[	SER	SER			32.4987775	34.8912663						
EDCS-52301755	CIIP-02, 01410	Palaestina	Horbat Qesari / Caesarea Maritima						[3]idi Pr[	idi Pr	idi Pr			32.4987775	34.8912663						
EDCS-52301756	CIIP-02, 01411	Palaestina	Horbat Qesari / Caesarea Maritima						[3]TRON[	TRON	TRON			32.4987775	34.8912663						
EDCS-52301757	CIIP-02, 01412	Palaestina	Horbat Qesari / Caesarea Maritima						]inus[3] / [3]orio[	inus orio	inus orio			32.4987775	34.8912663						
EDCS-52301758	CIIP-02, 01413	Palaestina	Horbat Qesari / Caesarea Maritima						] M(arci) fi[l(ius?)	M fil	Marci filius			32.4987775	34.8912663						
EDCS-52301759	CIIP-02, 01415	Palaestina	Horbat Qesari / Caesarea Maritima					tituli sacri	Anti]noo de[o(?)	Antinoo deo	Antinoo deo			32.4987775	34.8912663						
EDCS-52301760	CIIP-02, 01416	Palaestina	Horbat Qesari / Caesarea Maritima					liberti/libertae	] patro[no	patrono	patrono			32.4987775	34.8912663						
EDCS-52301832	CIIP-02, 01434 = Alumnus 01032	Palaestina	Horbat Qesari / Caesarea Maritima					mulieres;  nomen singulare;  servi/servae;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / Fortuna/tae alumnae / b(ene) m(erenti) Domi/tia Maximil/la patrona f(ecit)	D M Fortunatae alumnae b m Domitia Maximilla patrona f	Dis Manibus Fortunatae alumnae bene merenti Domitia Maximilla patrona fecit			32.4987775	34.8912663						
EDCS-52301833	CIIP-02, 01435a	Palaestina	Horbat Qesari / Caesarea Maritima						]N[3] / [3 Qui]nctil[ius(?)	N nctilius	N Quinctilius			32.4987775	34.8912663						
EDCS-52301834	CIIP-02, 01438	Palaestina	Horbat Qesari / Caesarea Maritima					tituli sepulcrales;  viri	]IVITA[3] / [3]us Sen[	IVITA us Sen	IVITA us Sen			32.4987775	34.8912663						
EDCS-52301835	CIIP-02, 01440	Palaestina	Horbat Qesari / Caesarea Maritima					litterae erasae;  mulieres;  tituli sepulcrales	]]] | [[quae v[ixit annos]]] / [[XXX di[es	quae v XXX dies	quae vixit annos XXX dies			32.4987775	34.8912663						
EDCS-52301836	CIIP-02, 01441	Palaestina	Horbat Qesari / Caesarea Maritima					tituli sepulcrales	]ni A[3] / [3] m(enses) XII[	ni A m XII	ni A menses XII			32.4987775	34.8912663						
EDCS-52301837	CIIP-02, 01442	Palaestina	Horbat Qesari / Caesarea Maritima						] Aurel() / [	Aurel	Aurel			32.4987775	34.8912663						
EDCS-52301838	CIIP-02, 01736 = AE 2007, 01628	Palaestina	Horbat Qesari / Caesarea Maritima					tituli possessionis	Col(onia) / (F)l(avia) Aug(usta) / [C]a(esarea) P(rima?) // Col(onia) / (F)l(avia) Aug(usta) / Ca(esarea) P(rima?)	Col l Aug a P Col l Aug Ca P	Colonia Flavia Augusta Caesarea Prima Colonia Flavia Augusta Caesarea Prima			32.4987775	34.8912663			http://db.edcs.eu/epigr/partner.php?s_language=en&param=bu_AE%26bibl_volume=2007%26bibl_subvolume=%26bibl_insc=1628			
EDCS-52301839	CIIP-02, 01750	Palaestina	Horbat Qesari / Caesarea Maritima					tituli possessionis	I(libra) // I(libra) // III(unciae) // IIIII(unciae)	I I III IIIII	Ilibra Ilibra IIIunciae IIIIIunciae			32.4987775	34.8912663						
EDCS-52301840	CIIP-02, 01761 = SEG-49, 02058,09	Palaestina	Horbat Qesari / Caesarea Maritima	501	700	501	700	nomen singulare;  tituli possessionis;  viri	 // Bon/osu(s)	Bonosu	Bonosus			32.4987775	34.8912663	GR					501 to 700
EDCS-52301841	CIIP-02, 01767 = SEG-49, 02058,15	Palaestina	Horbat Qesari / Caesarea Maritima	501	700	501	700	nomen singulare;  tituli possessionis;  viri	Ser/giu(s) // 	Sergiu	Sergius			32.4987775	34.8912663	GR					501 to 700
EDCS-52301842	CIIP-02, 01769	Palaestina	Horbat Qesari / Caesarea Maritima	501	600	501	600	nomen singulare;  tituli possessionis;  viri	[Th]/eod/oru(s)	eodoru	Theodorus			32.4987775	34.8912663						501 to 600
EDCS-52301843	CIIP-02, 01799	Palaestina	Horbat Qesari / Caesarea Maritima					tituli possessionis	VIIII // IIII // 	VIIII IIII	VIIII IIII			32.4987775	34.8912663	GR					
EDCS-52301844	CIIP-02, 01802	Palaestina	Horbat Qesari / Caesarea Maritima						]SVM CILVAT[3] / [3]S SVBSTIT[3] / [3]VCANTV[	SVM CILVAT S SVBSTIT VCANTV	SVM CILVAT S SVBSTIT VCANTV			32.4987775	34.8912663						
EDCS-52301845	CIIP-02, 01804	Palaestina	Horbat Qesari / Caesarea Maritima						] CRO[3] / [6] / L[	CRO L	CRO L			32.4987775	34.8912663						
EDCS-52301846	CIIP-02, 01805	Palaestina	Horbat Qesari / Caesarea Maritima						]N[3] / [3]RIB[	N RIB	N RIB			32.4987775	34.8912663						
EDCS-52301847	CIIP-02, 01806	Palaestina	Horbat Qesari / Caesarea Maritima						]/ae Pr[	ae Pr	ae Pr			32.4987775	34.8912663						
EDCS-52301848	CIIP-02, 01807	Palaestina	Horbat Qesari / Caesarea Maritima						]aesar[3] / [3]sainu[	aesar sainu	aesar sainu			32.4987775	34.8912663						
EDCS-52301849	CIIP-02, 01808	Palaestina	Horbat Qesari / Caesarea Maritima						]AI[3] / [3]sima[	AI sima	AI sima			32.4987775	34.8912663						
EDCS-52301850	CIIP-02, 01809	Palaestina	Horbat Qesari / Caesarea Maritima						]AM[3] / [3]A[	AM A	AM A			32.4987775	34.8912663						
EDCS-52301851	CIIP-02, 01810	Palaestina	Horbat Qesari / Caesarea Maritima						]atavi / [3]uri / [ // ]atavi / [3]uri	atavi uri atavi uri	atavi uri atavi uri			32.4987775	34.8912663						
EDCS-52301852	CIIP-02, 01811	Palaestina	Horbat Qesari / Caesarea Maritima						[3]aior[	aior	aior			32.4987775	34.8912663						
EDCS-52301853	CIIP-02, 01813	Palaestina	Horbat Qesari / Caesarea Maritima						]B [3] / [3]AMV[	B AMV	B AMV			32.4987775	34.8912663						
EDCS-52301854	CIIP-02, 01814	Palaestina	Horbat Qesari / Caesarea Maritima						]CIV[3] / [3 prov]inci[a(?)	CIV incia	CIV provincia			32.4987775	34.8912663						
EDCS-52301855	CIIP-02, 01816	Palaestina	Horbat Qesari / Caesarea Maritima					sacerdotes pagani;  viri	so]dali(?) [3] / [3]NV[	sodali NV	sodali NV			32.4987775	34.8912663						
EDCS-52301856	CIIP-02, 01817	Palaestina	Horbat Qesari / Caesarea Maritima						]DI[3] / [3]G() V[	DI G V	DI G V			32.4987775	34.8912663						
EDCS-52301857	CIIP-02, 01818	Palaestina	Horbat Qesari / Caesarea Maritima						]IIV[3] / [3]ius[	IIV ius	IIV ius			32.4987775	34.8912663						
EDCS-52301858	CIIP-02, 01820	Palaestina	Horbat Qesari / Caesarea Maritima						]m / [3]on / [	m on	m on			32.4987775	34.8912663						
EDCS-52301859	CIIP-02, 01821	Palaestina	Horbat Qesari / Caesarea Maritima						]A[3] / [3]OI[	A OI	A OI			32.4987775	34.8912663						
EDCS-52301860	CIIP-02, 01822	Palaestina	Horbat Qesari / Caesarea Maritima						]MA[3] / [3]OS[	MA OS	MA OS			32.4987775	34.8912663						
EDCS-52301861	CIIP-02, 01823	Palaestina	Horbat Qesari / Caesarea Maritima						]MA[3] / [3]T[	MA T	MA T			32.4987775	34.8912663						
EDCS-52301862	CIIP-02, 01825	Palaestina	Horbat Qesari / Caesarea Maritima						]MI[1]V[3] / [3]orum [	MIV orum	MI V orum			32.4987775	34.8912663						
EDCS-52301863	CIIP-02, 01826	Palaestina	Horbat Qesari / Caesarea Maritima						[3]nium[3] / [3]ET[	nium ET	nium ET			32.4987775	34.8912663						
EDCS-52301864	CIIP-02, 01827	Palaestina	Horbat Qesari / Caesarea Maritima						]o / [3]o / [	o o	o o			32.4987775	34.8912663						
EDCS-52301865	CIIP-02, 01828	Palaestina	Horbat Qesari / Caesarea Maritima						]o M[3] / [3]O[	o M O	o M O			32.4987775	34.8912663						
EDCS-52301866	CIIP-02, 01829	Palaestina	Horbat Qesari / Caesarea Maritima						]orum [3] / [3]O[	orum O	orum O			32.4987775	34.8912663						
EDCS-52301867	CIIP-02, 01832	Palaestina	Horbat Qesari / Caesarea Maritima						t]ribu[n	tribun	tribun			32.4987775	34.8912663						
EDCS-52301868	CIIP-02, 01833	Palaestina	Horbat Qesari / Caesarea Maritima						]rum[	rum	rum			32.4987775	34.8912663						
EDCS-52301869	CIIP-02, 01834	Palaestina	Horbat Qesari / Caesarea Maritima						] / Sen[3] / summ[3]	Sen summ	Sen summ			32.4987775	34.8912663						
EDCS-52301870	CIIP-02, 01835	Palaestina	Horbat Qesari / Caesarea Maritima						]iri[	iri	iri			32.4987775	34.8912663						
EDCS-52301871	CIIP-02, 01836	Palaestina	Horbat Qesari / Caesarea Maritima						]us [	us	us			32.4987775	34.8912663						
EDCS-52301872	CIIP-02, 01837	Palaestina	Horbat Qesari / Caesarea Maritima						AIIIL[	AIIIL	AIIIL			32.4987775	34.8912663						
EDCS-52301873	CIIP-02, 01838	Palaestina	Horbat Qesari / Caesarea Maritima						[3] D[	D	D			32.4987775	34.8912663						
EDCS-52301874	CIIP-02, 01839	Palaestina	Horbat Qesari / Caesarea Maritima						[3]imo [	imo	imo			32.4987775	34.8912663						
EDCS-52301875	CIIP-02, 01840	Palaestina	Horbat Qesari / Caesarea Maritima						]AL[	AL	AL			32.4987775	34.8912663						
EDCS-52301876	CIIP-02, 01841	Palaestina	Horbat Qesari / Caesarea Maritima						]MI[	MI	MI			32.4987775	34.8912663						
EDCS-52301877	CIIP-02, 01842	Palaestina	Horbat Qesari / Caesarea Maritima						]OC[	OC	OC			32.4987775	34.8912663						
EDCS-52301878	CIIP-02, 01843	Palaestina	Horbat Qesari / Caesarea Maritima						]RIM[	RIM	RIM			32.4987775	34.8912663						
EDCS-52301879	CIIP-02, 01844	Palaestina	Horbat Qesari / Caesarea Maritima						]rio I[	rio I	rio I			32.4987775	34.8912663						
EDCS-52301880	CIIP-02, 01845	Palaestina	Horbat Qesari / Caesarea Maritima						]ROIN[3]	ROIN	ROIN			32.4987775	34.8912663						
EDCS-52301881	CIIP-02, 01846	Palaestina	Horbat Qesari / Caesarea Maritima						]sini[	sini	sini			32.4987775	34.8912663						
EDCS-52301882	CIIP-02, 01847	Palaestina	Horbat Qesari / Caesarea Maritima						]um[3]	um	um			32.4987775	34.8912663						
EDCS-52301883	CIIP-02, 01848	Palaestina	Horbat Qesari / Caesarea Maritima						]TRV[	TRV	TRV			32.4987775	34.8912663						
EDCS-52301884	CIIP-02, 01849	Palaestina	Horbat Qesari / Caesarea Maritima						]VM[	VM	VM			32.4987775	34.8912663						
EDCS-52301885	CIIP-02, 01850	Palaestina	Horbat Qesari / Caesarea Maritima						]ur [	ur	ur			32.4987775	34.8912663						
EDCS-52301886	CIIP-02, 01851	Palaestina	Horbat Qesari / Caesarea Maritima						]us / [	us	us			32.4987775	34.8912663						
EDCS-52301887	CIIP-02, 01942	Palaestina	Horbat Qesari / Caesarea Maritima						[3]D / [3]S	D S	D S			32.4987775	34.8912663						
EDCS-52301888	CIIP-02, 01943	Palaestina	Horbat Qesari / Caesarea Maritima						]DMA[	DMA	DMA			32.4987775	34.8912663						
EDCS-52301889	CIIP-02, 02042	Palaestina	Horbat Qesari / Caesarea Maritima						]RM[	RM	RM			32.4987775	34.8912663						
EDCS-52301890	CIIP-02, 02048	Palaestina	Horbat Qesari / Caesarea Maritima						]M[	M	M			32.4987775	34.8912663						
EDCS-52301891	CIIP-02, 02049	Palaestina	Horbat Qesari / Caesarea Maritima						]IN H[	IN H	IN H			32.4987775	34.8912663						
EDCS-52301892	CIIP-02, 02052	Palaestina	Horbat Qesari / Caesarea Maritima						O[	O	O			32.4987775	34.8912663						
EDCS-52301893	CIIP-02, 02059	Palaestina	Horbat Qesari / Caesarea Maritima						]PE[	PE	PE			32.4987775	34.8912663						
EDCS-52301894	CIIP-02, 02062	Palaestina	Horbat Qesari / Caesarea Maritima						]SS / [	SS	SS			32.4987775	34.8912663						
EDCS-52301895	CIIP-02, 02065	Palaestina	Horbat Qesari / Caesarea Maritima						]TC[	TC	TC			32.4987775	34.8912663						
EDCS-52301896	CIIP-02, 02074	Palaestina	Horbat Qesari / Caesarea Maritima						?					32.4987775	34.8912663						
EDCS-29900071	CIL 03, 13590 = GLICMar 00366	Palaestina	Horbat Qesari / Caesarea Maritima						CAT	CAT	CAT			32.4987775	34.8912663						
EDCS-14300092	CIL 03, 14155,13 = GLICMar 00145 = CIIP-02, 01350	Palaestina	Horbat Qesari / Caesarea Maritima					milites;  tituli sepulcrales;  tria nomina;  viri	Ti(berio) Cl(audio) Italico p(rimo) p(ilo)	Ti Cl Italico p p	Tiberio Claudio Italico primo pilo			32.4987775	34.8912663						
EDCS-43600001	Caesarea 00001	Palaestina	Horbat Qesari / Caesarea Maritima											32.4987775	34.8912663	GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Caesarea_00001.jpg				
EDCS-43600002	Caesarea 00002 = CIIP-02, 01283	Palaestina	Horbat Qesari / Caesarea Maritima	152	154	152	154	ordo equester;  tituli honorarii;  tria nomina;  viri	Calp]urnio Quint/[tian]o(?) proc(uratori) Aug(usti) / [prov]inc(iae) S[y]r(iae) Pal(aestinae) / [	Calpurnio Quinto proc Aug inc Sr Pal	Calpurnio Quinttiano procuratori Augusti provinciae Syriae Palaestinae			32.4987775	34.8912663		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Caesarea_00002.jpg				152 to 154
EDCS-43600003	Caesarea 00003 = CIIP-02, 01285 = AE 2009, 01586	Palaestina	Horbat Qesari / Caesarea Maritima	21	217	21	217	Augusti/Augustae;  tituli sacri;  tria nomina;  viri	L(ucius) Val(erius) Valerianu[s] / proc(urator) d(omini?) Antonini / Aug(usti) devot<u=O>(s) N[um(ini?)] / [	L Val Valerianu proc d Antonini Aug devotO N	Lucius Valerius Valerianus procurator domini Antonini Augusti devotus Numini			32.4987775	34.8912663		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Caesarea_00003.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=bu_AE%26bibl_volume=2009%26bibl_subvolume=%26bibl_insc=1586			21 to 217
EDCS-52301764	Caesarea 00004 = CIIP-02, 01291 = AE 2009, 01587	Palaestina	Horbat Qesari / Caesarea Maritima					milites;  ordo equester;  viri	]nino / [eq(uo) publ(ico) iud(ici) selecto] ex V / [dec(uriis) trib(uno?) mil(itum) leg(ionis) 3]ic(ae) praef(ecto) / [alae(?) 3 proc(uratori) 3 u]rbis / [3 proc(uratori) 3]riae / [	nino ex V ic praef rbis riae	nino equo publico iudici selecto ex V decuriis tribuno militum legionis icae praefecto alae procuratori urbis procuratori riae			32.4987775	34.8912663		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Caesarea_00004.jpg				
EDCS-52301765	Caesarea 00005 = CIIP-02, 01292 = AE 2009, 01588	Palaestina	Horbat Qesari / Caesarea Maritima					milites;  ordo equester;  viri	[3] Ti(beri) f(ilio) [3] / [3]ano eq(uo) pu[b(lico) praef(ecto)] / [coh(ortis) 3 trib(uno)] mil(itum) leg(ionis) V [Mac(edonicae?)	Ti f ano eq pu mil leg V Mac	Tiberi filio ano equo publico praefecto cohortis tribuno militum legionis V Macedonicae			32.4987775	34.8912663		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Caesarea_00005.jpg				
EDCS-52301770	Caesarea 00006 = CIIP-02, 01297 = AE 2009, 01589	Palaestina	Horbat Qesari / Caesarea Maritima					ordo equester;  tituli honorarii;  viri	] / pro[curat(ori) Aug(usti)] / provi[nc(iae) Syr(iae) Pal(aestinae)] / Ti(berius?) P[	pro provi Ti P	procuratori Augusti provinciae Syriae Palaestinae Tiberius P			32.4987775	34.8912663						
EDCS-52301778	Caesarea 00007 = CIIP-02, 01306 = AE 2009, 01590	Palaestina	Horbat Qesari / Caesarea Maritima	251	300	251	300	Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri	] Num(ini) / [maiest(ati) q(ue) eius dica]tiss(imus)	Num tiss	Numini maiestati que eius dicatissimus			32.4987775	34.8912663						251 to 300
EDCS-52301779	Caesarea 00008 = CIIP-02, 01307 = AE 2009, 01591	Palaestina	Horbat Qesari / Caesarea Maritima	251	300	251	300	Augusti/Augustae;  ordo equester;  tituli honorarii;  viri	]AN[3] / [3 sa]nctiss[imo(?) 3] / [3 p]rocu[r(ator) prov(inciae)] / [Syr(iae) Pal(aestinae)	AN nctiss rocu Syr Pal	AN sanctissimo procurator provinciae Syriae Palaestinae			32.4987775	34.8912663		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Caesarea_00008a.jpg;$Caesarea_00008b.jpg				251 to 300
