EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-26900114	CIL 03, 00354 (p 977) = CIL 03, 07002	Asia	Koutaya					nomen singulare;  officium/professio;  servi/servae;  tituli sepulcrales;  tria nomina;  viri	Dionysio / Aug(usti) disp(ensatori) / Aelius Trophimus / amico	Dionysio Aug disp Aelius Trophimus amico	Dionysio Augusti dispensatori Aelius Trophimus amico	lapis									
EDCS-67200856	AE 2002, 01379	Asia	Koyustu / Proconnesus						Ἁγίου Σωτ(ῆρος)	Ἁγίου Σωτ	Ἁγίου Σωτῆρος							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043671			
EDCS-67200857	AE 2002, 01380	Asia	Koyustu / Proconnesus						Ἁγίο(υ) Σω(τῆρος)	Ἁγίο Σω	Ἁγίου Σωτῆρος							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043672			
EDCS-16500238	AE 1909, 00194	Asia	Kula / Sulandus					Augusti/Augustae;  tituli honorarii;  viri	[DDDD(ominis)] nnnn(ostris) Val(erio) / [Cons]tantino P(io) F(elici) / [In]victo Aug(usto) et Fl(avio) / Val(erio) Crispo et Fl(avio) / Val(erio) Constantino / et Fl(avio) Val(erio) / Constantio nobil(issimis) / Caesarib(us)	nnnn Val tantino P F victo Aug et Fl Val Crispo et Fl Val Constantino et Fl Val Constantio nobil Caesarib	DDDDominis nnnnostris Valerio Constantino Pio Felici Invicto Augusto et Flavio Valerio Crispo et Flavio Valerio Constantino et Flavio Valerio Constantio nobilissimis Caesaribus			38.5461169	28.648163			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020129;1ae1909-54			
EDCS-12500324	TAM-05-01, 00047 = AE 1909, 00193 = IGRRP-04, 01380 = RRMAM-02-01, 00704 = RRMAM-03-05, 00104	Asia	Kula / Sulandus	299	302	299	326	Augusti/Augustae;  miliaria;  viri	Ἀγαθῇ τύχῃ / Αὐτοκράτορι Καίσαρι Οὐαλ(ερίῳ) / Διοκλητιανῷ Εὐσ[εβεῖ] Εὐτυχεῖ / ἀηττήτῳ Σεβ(αστῷ) Γερμανικ[ῷ] μεγίστῳ / δημαρχικῆς ἐξουσίας ὑπάτῳ ζʹ / πατρὶ πατρίδος ἀνθ(υπάτῳ) καὶ Αὐτοκράτορι / Καίσαρι Οὐαλ(ερίῳ) Μαξιμιανῷ Εὐσεβῖ Εὐτυχεῖ / Σεβ(αστῷ) Γερμανικῷ μεγίστῳ δημαρχικῆς / ἐξουσίας πατρὶ πατρίδος [κ]αὶ [Φ]λα(ουίῳ) Οὐαλ(ερίῳ) / Κωσταντίῳ καὶ Οὐαλ(ερίῳ) / Μαξιμιανῷ τοῖς ἐπιφανεστάτο(ι)ς / Καίσαρσιν ἡ λαμπροτάτη / Σιλανδέων πόλις μητρόπολις / τῆς Μοκαδηνῆς / Μί(λια) ηʹ // [DD(ominis)] nn(ostris) Val(erio) / [Cons]tantino P(io) F(elici) / [In]victo Aug(usto) et Fl(avio) / Val(erio) Crispo et Fl(avio) / Val(erio) Constantino / et Fl(avio) Val(erio) / Constantio nobil(issimis) / Caesarib(us)	Ἀγαθῇ τύχῃ Αὐτοκράτορι Καίσαρι Οὐαλ Διοκλητιανῷ Εὐσ Εὐτυχεῖ ἀηττήτῳ Σεβ Γερμανικ μεγίστῳ δημαρχικῆς ἐξουσίας ὑπάτῳ ζʹ πατρὶ πατρίδος ἀνθ καὶ Αὐτοκράτορι Καίσαρι Οὐαλ Μαξιμιανῷ Εὐσεβῖ Εὐτυχεῖ Σεβ Γερμανικῷ μεγίστῳ δημαρχικῆς ἐξουσίας πατρὶ πατρίδος αὶ λα Οὐαλ Κωσταντίῳ καὶ Οὐαλ Μαξιμιανῷ τοῖς ἐπιφανεστάτος Καίσαρσιν ἡ λαμπροτάτη Σιλανδέων πόλις μητρόπολις τῆς Μοκαδηνῆς Μί ηʹ nn Val tantino P F victo Aug et Fl Val Crispo et Fl Val Constantino et Fl Val Constantio nobil Caesarib	Ἀγαθῇ τύχῃ Αὐτοκράτορι Καίσαρι Οὐαλερίῳ Διοκλητιανῷ Εὐσεβεῖ Εὐτυχεῖ ἀηττήτῳ Σεβαστῷ Γερμανικῷ μεγίστῳ δημαρχικῆς ἐξουσίας ὑπάτῳ ζʹ πατρὶ πατρίδος ἀνθυπάτῳ καὶ Αὐτοκράτορι Καίσαρι Οὐαλερίῳ Μαξιμιανῷ Εὐσεβῖ Εὐτυχεῖ Σεβαστῷ Γερμανικῷ μεγίστῳ δημαρχικῆς ἐξουσίας πατρὶ πατρίδος καὶ Φλαουίῳ Οὐαλερίῳ Κωσταντίῳ καὶ Οὐαλερίῳ Μαξιμιανῷ τοῖς ἐπιφανεστάτοις Καίσαρσιν ἡ λαμπροτάτη Σιλανδέων πόλις μητρόπολις τῆς Μοκαδηνῆς Μίλια ηʹ DDominis nnostris Valerio Constantino Pio Felici Invicto Augusto et Flavio Valerio Crispo et Flavio Valerio Constantino et Flavio Valerio Constantio nobilissimis Caesaribus	lapis		38.5461169	28.648163			http://db.edcs.eu/epigr/partner.php?s_language=en&param=B3891;1ae1909-54			a:  299 to 302;   b:  323 to 326
EDCS-78300594	AE 1917/18, 00106 = TAM-05-02, 01274	Asia	Kumtepeleri / Hierokaisareia					tituli sacri;  tria nomina;  viri	[ἀγ]αθῇ [τύ]χ[ῃ] / τὰ με[γ]άλα Σε/βαστὰ Ἀρτεμε[ί]/σια νεικᾷ Αὐρ(ήλιος) / Φίλιππος βʹ Ἱε/ροκαισαρεύς / τὸν ἀ[ν]δριάντα / ἀναστήσαντος / Αὐρ(ηλίου) Διονυσίου βʹ / τοῦ ἀγωνοθέτου	αθῇ χ τὰ με άλα Σεβαστὰ Ἀρτεμε σια νεικᾷ Αὐρ Φίλιππος βʹ Ἱεροκαισαρεύς τὸν ἀ δριάντα ἀναστήσαντος Αὐρ Διονυσίου βʹ τοῦ ἀγωνοθέτου	ἀγαθῇ τύχῃ τὰ μεγάλα Σεβαστὰ Ἀρτεμείσια νεικᾷ Αὐρήλιος Φίλιππος βʹ Ἱεροκαισαρεύς τὸν ἀνδριάντα ἀναστήσαντος Αὐρηλίου Διονυσίου βʹ τοῦ ἀγωνοθέτου	lapis		38.79751	27.79188			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P264708;1ae1917-25			
EDCS-32001317	CIL 03, 14201,05 = RRMAM-02-01, 00488 = RRMAM-03-05, 00019a	Asia	Kurfalli / Kurfaly	317	324	317	324	Augusti/Augustae;  miliaria;  viri	Imperator Caesar / Val(erius) Licinianus P(ius) F(elix) Inv(ictus) Aug(ustus) / Val(erius) Licinianus Licinius / nobiliss(imus) ac piiss(imus) Caesar / m(ilia) p(assum) VI	Imperator Caesar Val Licinianus P F Inv Aug Val Licinianus Licinius nobiliss ac piiss Caesar m p VI	Imperator Caesar Valerius Licinianus Pius Felix Invictus Augustus Valerius Licinianus Licinius nobilissimus ac piissimus Caesar milia passum VI	lapis		39.0167441	27.0719571						317 to 324
EDCS-70200361	RRMAM-03-05, 00019b = AE 2014, 01243	Asia	Kurfalli / Kurfaly	317	324	317	324	Augusti/Augustae;  miliaria;  viri	[Imperator Caesar] / Val(erius) Lic[i]nian[us P(ius) F(elix) Inv(ictus) Aug(ustus)] /et / Val(erius) Licinian[u]s Licini[us] / nobil[iss(imus) ac piiss(imus) Caesar] / m(ilia) p(assum) V[3]	Val Lic nian et Val Licinian s Licini nobil m p V	Imperator Caesar Valerius Licinianus Pius Felix Invictus Augustus et Valerius Licinianus Licinius nobilissimus ac piissimus Caesar milia passum V	lapis		39.0167441	27.0719571						317 to 324
EDCS-10701623	MAMA-10, 00122	Asia	Kurt, Gulozu					tituli possessionis	N(umero) XXXIIII // C(aesare) XVI co(n)s(ule)	N XXXIIII C XVI cos	Numero XXXIIII Caesare XVI consule	lapis		39.712784	29.250656						
EDCS-10701624	MAMA-10, 00123	Asia	Kurt, Gulozu					tituli sacri	Silvan(o)	Silvan	Silvano	lapis		39.712784	29.250656						
EDCS-10701625	MAMA-10, 00124	Asia	Kurt, Gulozu					tituli fabricationis;  tituli possessionis	R(atione?) Sil(vano) co(n)s(ule) / n(umero) CXIII / Vop(isco) co(n)s(ule) XXXIV / Aeliano co(n)s(ule)	R Sil cos n CXIII Vop cos XXXIV Aeliano cos	Ratione Silvano consule numero CXIII Vopisco consule XXXIV Aeliano consule	lapis		39.712784	29.250656						
EDCS-10701626	MAMA-10, 00125	Asia	Kurt, Gulozu					tituli fabricationis;  tituli possessionis	R(atione?) Aeliano co(n)s(ule) / [3] XII r(atione?) S[i]lvan(o) c(on)s(ule) / Vop(isco) co(n)s(ule) n(umero) CCXLVI / XXIX	R Aeliano cos XII r S lvan cs Vop cos n CCXLVI XXIX	Ratione Aeliano consule XII ratione Silvano consule Vopisco consule numero CCXLVI XXIX	lapis		39.712784	29.250656						
EDCS-10701627	MAMA-10, 00126	Asia	Kurt, Gulozu					tituli fabricationis;  tituli possessionis	] co(n)s(ule?) / n(umero) IX	cos n IX	consule numero IX	lapis		39.712784	29.250656						
EDCS-10701628	MAMA-10, 00127	Asia	Kurt, Gulozu					tituli fabricationis;  tituli possessionis	Rhod(os?) n(umero?) XIV	Rhod n XIV	Rhodos numero XIV	lapis		39.712784	29.250656						
EDCS-70200354	RRMAM-03-05, 00012 = RRMAM-03-08, p 6 = SEG-42, 01035	Asia	Kuscuburnu / Kuscuburun	239	240	239	240	Augusti/Augustae;  miliaria;  viri				lapis		38.214291	27.331242	GR					239 to 240
EDCS-03700731	AE 1993, 01511 = MAMA-10, 00255 = AE 2018, 01547 = ZPE-205-283	Asia	Kusura / Cotiaion	117	138	117	138	Augusti/Augustae;  liberti/libertae;  nomen singulare;  ordo equester;  termini;  tria nomina;  viri	[Ex auctoritate] / [Imp(eratoris)] Caesaris [T]r[ai]/ani Hadriani Au[g(usti)] termini [agror(um) Ani]/cianorum per Pa[pi]/rium Paullinum / procur(ante) Septem/bre Aug(usti) lib(erto)	Caesaris r ani Hadriani Au termini cianorum per Pa rium Paullinum procur Septembre Aug lib	Ex auctoritate Imperatoris Caesaris Traiani Hadriani Augusti termini agrorum Anicianorum per Papirium Paullinum procurante Septembre Augusti liberto	lapis		38.365467	30.227787			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052974			117 to 138
EDCS-81300068	AE 2018, 01536	Asia	Kutahya / Cotiaeum	51	100	51	100	liberti/libertae;  mulieres;  officium/professio;  tituli operum;  tria nomina;  viri	Ti(berius) Claud(ius) Aug(usti) lib(ertus) Anicetus / procur(ator) Claud(iae) Urbana[e] / uxori suae piissimae / mon<u=I>mentum d(e) s(ua) p(ecunia) e(rexit) / h(oc) m(onumentum) h(eredem) n(on) s(equetur) // 	Ti Claud Aug lib Anicetus procur Claud Urbana uxori suae piissimae monImentum d s p e h m h n s	Tiberius Claudius Augusti libertus Anicetus procurator Claudiae Urbanae uxori suae piissimae monumentum de sua pecunia erexit hoc monumentum heredem non sequetur	lapis		41.067790	28.827553	GR					51 to 100
EDCS-70200412	MAMA-10, 00429 = RRMAM-03-05, 00082 = AE 1993, 01514	Asia	Kutluhallar / Kurtluhallar	293	305	293	305	Augusti/Augustae;  miliaria;  viri	Αὐτοκράτορι [Καίσ]/αρι Οὐαλ[ερίῳ] / Δειοκλητε[ιαν]/ῷ Σεβ(αστῷ) καὶ Α[ὐ]/(τ)οκράτορι Κ[αίσ]/αρι Μ(άρκῳ) Αὐρ(ηλίῳ) Μ[αξι]/μειανῷ Σε[β(αστῷ) καὶ] / Οὐαλ(ερίῳ) Κω(ν)σ[ταντ]/ίῳ ἐπιφανε[στάτῳ] / Καίσαρι καὶ [Γαλερίῳ] / Μαξιμεια[νῷ ἐπιφα]/νεστάτῳ [Καίσαρι ἀ]/πὸ Συν[άου] / θιʹ μ(ίλια)	Αὐτοκράτορι αρι Οὐαλ Δειοκλητε ῷ Σεβ καὶ Α οκράτορι Κ αρι Μ Αὐρ Μ μειανῷ Σε Οὐαλ Κωσ ίῳ ἐπιφανε Καίσαρι καὶ Μαξιμεια νεστάτῳ πὸ Συν θιʹ μ	Αὐτοκράτορι Καίσαρι Οὐαλερίῳ Δειοκλητειανῷ Σεβαστῷ καὶ Αὐτοκράτορι Καίσαρι Μάρκῳ Αὐρηλίῳ Μαξιμειανῷ Σεβαστῷ καὶ Οὐαλερίῳ Κωνσταντίῳ ἐπιφανεστάτῳ Καίσαρι καὶ Γαλερίῳ Μαξιμειανῷ ἐπιφανεστάτῳ Καίσαρι ἀπὸ Συνάου θιʹ μίλια	lapis		39.217205	29.220341			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P269345			293 to 305
EDCS-78300795	AE 1929, 00086	Asia	Kyme / Cyme	101	200	101	200	mulieres;  tria nomina;  viri	Ἀντωνία Γαλατίλλα ὑπὲρ / τῆς τοῦ ὑοῦ σωτηρίας / Βάσσου Κουσωνίου / Ἀριαράθου Εἴσει εὐχήν	Ἀντωνία Γαλατίλλα ὑπὲρ τῆς τοῦ ὑοῦ σωτηρίας Βάσσου Κουσωνίου Ἀριαράθου Εἴσει εὐχήν	Ἀντωνία Γαλατίλλα ὑπὲρ τῆς τοῦ ὑοῦ σωτηρίας Βάσσου Κουσωνίου Ἀριαράθου Εἴσει εὐχήν	lapis		38.7590929	26.9365041			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P268313;1ae1929-19			101 to 200
EDCS-28501024	CIL 03, 07099 = EA-2020-85	Asia	Kyme / Cyme					Augusti/Augustae;  tituli operum;  tituli sacri;  viri	Ti(berius) Caes[ar im]p(erator) / divi Aug(usti) f(ilius) di[vi] Iuli [n(epos)] / [Aug]ustus pontif[ex m]ax[imus tr(ibunicia)] / [pot]est(ate) XXXVI im[p(erator)] VII[I co(n)s(ul)] V / [	Ti Caes p divi Aug f di Iuli ustus pontif ax est XXXVI im VII V	Tiberius Caesar imperator divi Augusti filius divi Iuli nepos Augustus pontifex maximus tribunicia potestate XXXVI imperator VIII consul V	lapis		38.7590929	26.9365041						
EDCS-70200356	IGRRP-04, 01303 = IK-05, 00029 = RRMAM-02-01, 00463 = RRMAM-03-05, 00016	Asia	Kyme / Cyme					miliaria	] / μ(ίλια) εʹ	μ εʹ	μίλια εʹ	lapis		38.7590929	26.9365041			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P268300			
EDCS-31300031	AE 1922, 00030 = D 08780	Asia	Lagina	-36	-36	-36	-36	ordo senatorius;  tituli honorarii;  tria nomina;  viri	ὁ δῆμος ἐτείμησεν ταῖς δευτέραις / τιμαῖς Μᾶρκον Κοκκήϊον Νέρουαν / τὸν αὐτοκράτορα ὕπατόν τε ἀποδεδει/γμένον εὐεργέτην καὶ πάτρωνα καὶ σω/τῆρα γεγονότα τῆς πόλεως ἀποκαθεστα/κότα δὲ ἡμῖν καὶ τὴν πάτριον ἐλευθερί/αν τε καὶ πολειτείαν ἐπαίνωι χρυσῶι / στεφάνωι ἀριστείωι εἰκόνι χαλκῆι ἐφίπ/πωι προεδρίαι ἐν τοῖς ἀγῶσιν ἀρετῆς / ἕνεκα καὶ εὐνοίας καὶ εὐεργεσίας τῆς / εἰς ἑαυτόν	ὁ δῆμος ἐτείμησεν ταῖς δευτέραις τιμαῖς Μᾶρκον Κοκκήϊον Νέρουαν τὸν αὐτοκράτορα ὕπατόν τε ἀποδεδειγμένον εὐεργέτην καὶ πάτρωνα καὶ σωτῆρα γεγονότα τῆς πόλεως ἀποκαθεστακότα δὲ ἡμῖν καὶ τὴν πάτριον ἐλευθερίαν τε καὶ πολειτείαν ἐπαίνωι χρυσῶι στεφάνωι ἀριστείωι εἰκόνι χαλκῆι ἐφίππωι προεδρίαι ἐν τοῖς ἀγῶσιν ἀρετῆς ἕνεκα καὶ εὐνοίας καὶ εὐεργεσίας τῆς εἰς ἑαυτόν	ὁ δῆμος ἐτείμησεν ταῖς δευτέραις τιμαῖς Μᾶρκον Κοκκήϊον Νέρουαν τὸν αὐτοκράτορα ὕπατόν τε ἀποδεδειγμένον εὐεργέτην καὶ πάτρωνα καὶ σωτῆρα γεγονότα τῆς πόλεως ἀποκαθεστακότα δὲ ἡμῖν καὶ τὴν πάτριον ἐλευθερίαν τε καὶ πολειτείαν ἐπαίνωι χρυσῶι στεφάνωι ἀριστείωι εἰκόνι χαλκῆι ἐφίππωι προεδρίαι ἐν τοῖς ἀγῶσιν ἀρετῆς ἕνεκα καὶ εὐνοίας καὶ εὐεργεσίας τῆς εἰς ἑαυτόν	lapis		37.3779468	28.0398053			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P260421;de-b1009;1ae1922-08			-36 to -36
EDCS-78900119	AE 1938, 00161 = SEG-04, 00242	Asia	Lagina					sacerdotes pagani;  tria nomina;  viri	[Ἱεροκλ]ῆς(?) Ἰά[σονο]ς ἱερεὺς / [ἐπα]νγειλάμενος ἐν πεντα/[ε]τηρίδι ἐ[πι]τυχὼν πρεσβείᾳ / [τ]ῇ εἰς Ῥ[ώμη]ν τὰ [3 α] καταλει/[φθέντα τῇ] πατρίδι χρήματα / [ὑπ]ὸ Ἰουλίου Πελάγο[ντος]	ῆς Ἰά ς ἱερεὺς νγειλάμενος ἐν πεντα τηρίδι ἐ τυχὼν πρεσβείᾳ ῇ εἰς Ῥ ν τὰ καταλει πατρίδι χρήματα ὸ Ἰουλίου Πελάγο	Ἱεροκλῆς Ἰάσονος ἱερεὺς ἐπανγειλάμενος ἐν πενταετηρίδι ἐπιτυχὼν πρεσβείᾳ τῇ εἰς Ῥώμην τὰ α καταλειφθέντα τῇ πατρίδι χρήματα ὑπὸ Ἰουλίου Πελάγοντος	lapis		37.3779468	28.0398053			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P260264;1ae1938-53			
EDCS-77400154	AE 1896, 00057	Asia	Laodicea ad Lycum					Augusti/Augustae;  viri	[3] Τερέντιος Λονγεῖνος θεὰν Ἑστίαν ἵλεων / τῇ πατρίδι σὺν τῇ βάσει καὶ τῷ βωμῷ ἀντὶ / ἀρχῆς τῆς ἐπὶ τῶν προσόδων / πεπρεσβευκὼς καὶ δὶς προῖκα πρός τε / Λούκιον Καίσαρα εἰς Παννονίαν καὶ πρὸς / τὸν μέγιστον Αὐτοκράτορα Τί(τον) Αἴλιον / Ἁδριανὸν Ἀντωνεῖνον Σεβαστὸν Εὐσεβῆ / εἰς Ῥώμην ἀντὶ στρατηγίας	Τερέντιος Λονγεῖνος θεὰν Ἑστίαν ἵλεων τῇ πατρίδι σὺν τῇ βάσει καὶ τῷ βωμῷ ἀντὶ ἀρχῆς τῆς ἐπὶ τῶν προσόδων πεπρεσβευκὼς καὶ δὶς προῖκα πρός τε Λούκιον Καίσαρα εἰς Παννονίαν καὶ πρὸς τὸν μέγιστον Αὐτοκράτορα Τί Αἴλιον Ἁδριανὸν Ἀντωνεῖνον Σεβαστὸν Εὐσεβῆ εἰς Ῥώμην ἀντὶ στρατηγίας	Τερέντιος Λονγεῖνος θεὰν Ἑστίαν ἵλεων τῇ πατρίδι σὺν τῇ βάσει καὶ τῷ βωμῷ ἀντὶ ἀρχῆς τῆς ἐπὶ τῶν προσόδων πεπρεσβευκὼς καὶ δὶς προῖκα πρός τε Λούκιον Καίσαρα εἰς Παννονίαν καὶ πρὸς τὸν μέγιστον Αὐτοκράτορα Τίτον Αἴλιον Ἁδριανὸν Ἀντωνεῖνον Σεβαστὸν Εὐσεβῆ εἰς Ῥώμην ἀντὶ στρατηγίας	lapis		37.8368961	29.1071524			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P272051;1ae1896-21			
EDCS-77400155	AE 1899, 00016	Asia	Laodicea ad Lycum						] / ΙΙΙΩ[3]ΙΟ[3] θείου Α[ὐ]/τοκράτορος Λ(ουκίου) Σε/πτιμίου Σεουήρου / Περτίνακος Σεβα/στοῦ καλούμενον / Ἀντωνῆα Γετεῖα / Ὀλύμπια / [ὑ]παγωνοθετησάν/[τ]ων τοῖς κυρίοις (τ)ῆς / [δε]υτέρας διετηρί[δος] / Π(οπλίου) Καλπουρνίου / [3 καὶ 3]	ΙΙΙΩ ΙΟ θείου Α τοκράτορος Λ Σεπτιμίου Σεουήρου Περτίνακος Σεβαστοῦ καλούμενον Ἀντωνῆα Γετεῖα Ὀλύμπια παγωνοθετησάν ων τοῖς κυρίοις ῆς υτέρας διετηρί Π Καλπουρνίου	ΙΙΙΩ ΙΟ θείου Αὐτοκράτορος Λουκίου Σεπτιμίου Σεουήρου Περτίνακος Σεβαστοῦ καλούμενον Ἀντωνῆα Γετεῖα Ὀλύμπια ὑπαγωνοθετησάντων τοῖς κυρίοις τῆς δευτέρας διετηρίδος Ποπλίου Καλπουρνίου καὶ	lapis		37.8368961	29.1071524			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P272045;1ae1899-05			
EDCS-77400156	AE 1899, 00017	Asia	Laodicea ad Lycum						Ἀνίκιον Ἄσπρον τὸ[ν λαμ(πρότατον)] / ὑπατικὸν καὶ κτίστην [τῆς πόλεως] / ἀνθʼ ὧν εὐεργέτηται ἀνέθ[ηκεν]	Ἀνίκιον Ἄσπρον τὸ ὑπατικὸν καὶ κτίστην ἀνθʼ ὧν εὐεργέτηται ἀνέθ	Ἀνίκιον Ἄσπρον τὸν λαμπρότατον ὑπατικὸν καὶ κτίστην τῆς πόλεως ἀνθʼ ὧν εὐεργέτηται ἀνέθηκεν	lapis		37.8368961	29.1071524			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P272025;1ae1899-05			
EDCS-77400157	AE 1899, 00018	Asia	Laodicea ad Lycum						] / Ι[3]+ΑΙΙΙ[3] / [3]ΑΕ ἡ φ[ιλο]/σέβασ[τος] / νεωκόρ[ος] / μητρόπ[ο]/λις τῆς [Ἀσί]/ας Λαο[δικέ]/[ων πόλις]	Ι ΑΙΙΙ ΑΕ ἡ φ σέβασ νεωκόρ μητρόπ λις τῆς ας Λαο	Ι ΑΙΙΙ ΑΕ ἡ φιλοσέβαστος νεωκόρος μητρόπολις τῆς Ἀσίας Λαοδικέων πόλις	lapis		37.8368961	29.1071524			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P272122;1ae1899-05			
EDCS-79100134	AE 1940, 00179 = MAMA-06, 00007	Asia	Laodicea ad Lycum					ordo senatorius;  tituli possessionis;  viri	Παυλείνου ὑπατικοῦ	Παυλείνου ὑπατικοῦ	Παυλείνου ὑπατικοῦ	lapis		37.8368961	29.1071524			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P272018;1ae1940-58			
EDCS-79100135	AE 1940, 00180 = MAMA-06, 00015	Asia	Laodicea ad Lycum	457	457	457	457	ordo senatorius;  tituli honorarii;  viri				lapis		37.8368961	29.1071524	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P272027;1ae1940-58			457 to 457
EDCS-79100136	AE 1940, 00181 = MAMA-06, 00018	Asia	Laodicea ad Lycum	201	300	201	300	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	Αὐρ(ήλιος) Ἡλιόδωρος Σεβαστῶν ἀπελεύθερος / ἐπεσκεύασεν τὸ ἡρῷον ἑαυτῷ καὶ τῇ θυ/γατρὶ αὐτοῦ Αὐρηλίᾳ Ἡλιοδώρᾳ τῇ καὶ Πολυχρονίᾳ / καὶ τῇ γυναικὶ αὐτοῦ Αὐρηλίᾳ Φλαβίᾳ καὶ τοῖς οἰκείοις αὐ/τοῦ ἀπελευθέροις ἥτις Ἡλιοδώρα ἡ καὶ Πολυχρονία / ἀνέθηκεν τῇ Ἰάδι φυλῇ τῶν βουλευτῶν στεφα/νωτικοῦ ὀνόματι |(δηνάρια) ͵α ἐπὶ τῷ στεφανοῦσθαι αὐ/τὴν πρὸς ἔτος τῇ πρὸ αʹ καλανδῶν Νοεμβρίων / μη(νὸς) γʹ ιηʹ μηδενὸς ἑτέρου ἔχοντος ἐξουσίαν / κηδευθῆναι ἐν τῷ ἡρώῳ ἢ ὑπεναντίον / τι ποιήσας τῶν προγεγραμμένων εἰσοί/σει εἰς τὸ ἐράριν δήμου Ῥωμαίων |(δηνάρια) ͵βφʹ / τούτου ἀντίγραφον ἀπετέθη εἰς τὸ ἀρχεῖ/ον ἐγένετο ἐν Λαοδικείᾳ ἱερεῖ Τρύφωνι	Αὐρ Ἡλιόδωρος Σεβαστῶν ἀπελεύθερος ἐπεσκεύασεν τὸ ἡρῷον ἑαυτῷ καὶ τῇ θυγατρὶ αὐτοῦ Αὐρηλίᾳ Ἡλιοδώρᾳ τῇ καὶ Πολυχρονίᾳ καὶ τῇ γυναικὶ αὐτοῦ Αὐρηλίᾳ Φλαβίᾳ καὶ τοῖς οἰκείοις αὐτοῦ ἀπελευθέροις ἥτις Ἡλιοδώρα ἡ καὶ Πολυχρονία ἀνέθηκεν τῇ Ἰάδι φυλῇ τῶν βουλευτῶν στεφανωτικοῦ ὀνόματι ͵α ἐπὶ τῷ στεφανοῦσθαι αὐτὴν πρὸς ἔτος τῇ πρὸ αʹ καλανδῶν Νοεμβρίων μη γʹ ιηʹ μηδενὸς ἑτέρου ἔχοντος ἐξουσίαν κηδευθῆναι ἐν τῷ ἡρώῳ ἢ ὑπεναντίον τι ποιήσας τῶν προγεγραμμένων εἰσοίσει εἰς τὸ ἐράριν δήμου Ῥωμαίων ͵βφʹ τούτου ἀντίγραφον ἀπετέθη εἰς τὸ ἀρχεῖον ἐγένετο ἐν Λαοδικείᾳ ἱερεῖ Τρύφωνι	Αὐρήλιος Ἡλιόδωρος Σεβαστῶν ἀπελεύθερος ἐπεσκεύασεν τὸ ἡρῷον ἑαυτῷ καὶ τῇ θυγατρὶ αὐτοῦ Αὐρηλίᾳ Ἡλιοδώρᾳ τῇ καὶ Πολυχρονίᾳ καὶ τῇ γυναικὶ αὐτοῦ Αὐρηλίᾳ Φλαβίᾳ καὶ τοῖς οἰκείοις αὐτοῦ ἀπελευθέροις ἥτις Ἡλιοδώρα ἡ καὶ Πολυχρονία ἀνέθηκεν τῇ Ἰάδι φυλῇ τῶν βουλευτῶν στεφανωτικοῦ ὀνόματι δηνάρια ͵α ἐπὶ τῷ στεφανοῦσθαι αὐτὴν πρὸς ἔτος τῇ πρὸ αʹ καλανδῶν Νοεμβρίων μηνὸς γʹ ιηʹ μηδενὸς ἑτέρου ἔχοντος ἐξουσίαν κηδευθῆναι ἐν τῷ ἡρώῳ ἢ ὑπεναντίον τι ποιήσας τῶν προγεγραμμένων εἰσοίσει εἰς τὸ ἐράριν δήμου Ῥωμαίων δηνάρια ͵βφʹ τούτου ἀντίγραφον ἀπετέθη εἰς τὸ ἀρχεῖον ἐγένετο ἐν Λαοδικείᾳ ἱερεῖ Τρύφωνι	lapis		37.8368961	29.1071524			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P272073;1ae1940-58			201 to 300
EDCS-09401586	AE 1973, 00529	Asia	Laodicea ad Lycum					tria nomina;  viri	L(ucius) Terentius Philodespotus	L Terentius Philodespotus	Lucius Terentius Philodespotus			37.8368961	29.1071524			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011594			
EDCS-73900259	AE 2015, 01494	Asia	Laodicea ad Lycum	1	300	1	300	mulieres;  nomen singulare;  tituli fabricationis	Proculae	Proculae	Proculae			37.8368961	29.1071524						1 to 300
