EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-52800509	InscCret-01, Lebena 00054 = Epigraphica-1973-40	Creta et Cyrenaica	Lentas / Lebena					ordo senatorius;  tituli operum;  tituli sacri;  tria nomina;  viri	Deo Aesculapio / Q(uintus) Ful[vius] Tuscu[s Xvir] / st[lit(ibus) iud(icandis) quaest(or) p]r(aetor) / pr(aetor) [provinciae C]re/t[ae] et Cy[renarum] / parietem d[e suo mar]/mora[vit]	Deo Aesculapio Q Ful Tuscu st r pr ret et Cy parietem d mora	Deo Aesculapio Quintus Fulvius Tuscus X vir stlitibus iudicandis quaestor praetor praetor provinciae Cretae et Cyrenarum parietem de suo marmoravit			34.9308541	24.9241766						
EDCS-11400054	InscCret-01, Lebena 00055	Creta et Cyrenaica	Lentas / Lebena					Augusti/Augustae;  mulieres;  tituli honorarii	] Iuliae Au[g(ustae) 3] / [3] matr[i	Iuliae Au matri	Iuliae Augustae matri			34.9308541	24.9241766						
EDCS-20800405	CIL 03, 00003 (p 967) = InscCret-02, Phoenix 00007 = D 04395 = SIRIS 00171 = RICIS-01, 00203/0701	Creta et Cyrenaica	Loutro / Phoinix					Augusti/Augustae;  liberti/libertae;  mulieres;  nomen singulare;  officium/professio;  tituli sacri;  tria nomina;  viri	Iovi Soli Optimo Maximo / Sarapidi et omnibus di{i}s et / Imperatori Caesari Nervae / Traiano Aug(usto) Germanico Dacico n(ostro) / Epictetus libertus tabellarius / curam agente operis Dionysio Sostra/ti filio Alexandrino gubernatore / navis parasemo Isopharia T(iti) Cl(audi) Theonis	Iovi Soli Optimo Maximo Sarapidi et omnibus diis et Imperatori Caesari Nervae Traiano Aug Germanico Dacico n Epictetus libertus tabellarius curam agente operis Dionysio Sostrati filio Alexandrino gubernatore navis parasemo Isopharia T Cl Theonis	Iovi Soli Optimo Maximo Sarapidi et omnibus dis et Imperatori Caesari Nervae Traiano Augusto Germanico Dacico nostro Epictetus libertus tabellarius curam agente operis Dionysio Sostrati filio Alexandrino gubernatore navis parasemo Isopharia Titi Claudi Theonis			35.1991902	24.0782801			http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-b0181			
EDCS-77400189	AE 1898, 00024	Creta et Cyrenaica	Lyttos / Lyktos / Xyda / Lyttus	112	112	112	112	Augusti/Augustae;  viri	Αὐτοκράτορι Καίσαρι θε/οῦ Νερούα υἱῷ Νερούᾳ / Τραϊανῷ Σεβαστῷ Γερ/μανικῷ Δακικῷ ἀρχιερεῖ / μεγίστῳ δημαρχικῆς ἐ/ξουσίας τὸ ιϛʹ ὑπάτῳ τὸ ϛʹ / πατρὶ πατρίδος Λυττίων / ἡ πόλις τῷ τῆς οἰκουμέ/νης κτίστῃ διὰ πρωτοκό/σμου Τι(βερίου) Κλαυδίου Βοι/νοβίου	Αὐτοκράτορι Καίσαρι θεοῦ Νερούα υἱῷ Νερούᾳ Τραϊανῷ Σεβαστῷ Γερμανικῷ Δακικῷ ἀρχιερεῖ μεγίστῳ δημαρχικῆς ἐξουσίας τὸ ιϛʹ ὑπάτῳ τὸ ϛʹ πατρὶ πατρίδος Λυττίων ἡ πόλις τῷ τῆς οἰκουμένης κτίστῃ διὰ πρωτοκόσμου Τι Κλαυδίου Βοινοβίου	Αὐτοκράτορι Καίσαρι θεοῦ Νερούα υἱῷ Νερούᾳ Τραϊανῷ Σεβαστῷ Γερμανικῷ Δακικῷ ἀρχιερεῖ μεγίστῳ δημαρχικῆς ἐξουσίας τὸ ιϛʹ ὑπάτῳ τὸ ϛʹ πατρὶ πατρίδος Λυττίων ἡ πόλις τῷ τῆς οἰκουμένης κτίστῃ διὰ πρωτοκόσμου Τιβερίου Κλαυδίου Βοινοβίου	lapis		35.2039589	25.3590362			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P199350;1ae1898-07			112 to 112
EDCS-78700112	AE 1935, 00089	Creta et Cyrenaica	Lyttos / Lyktos / Xyda / Lyttus	199	211	199	211	Augusti/Augustae;  mulieres;  tituli honorarii;  viri	Αὐτοκράτορα Καίσαρα Λ(ούκιoν) Σεπτίμιον / Σεβῆρον Εὐσεβῆ Εὐτυχῆ Περτίνακα / Σεβαστὸν Ἀραβικὸν Ἀδιαβηνικὸν Παρθικὸν / Μέγιστον Ὀλύμπιον / Ἰουλίαν Σεβαστὴν Αὐγ[ούσταν] / Μητέρα Κάστρων	Αὐτοκράτορα Καίσαρα Λ Σεπτίμιον Σεβῆρον Εὐσεβῆ Εὐτυχῆ Περτίνακα Σεβαστὸν Ἀραβικὸν Ἀδιαβηνικὸν Παρθικὸν Μέγιστον Ὀλύμπιον Ἰουλίαν Σεβαστὴν Αὐγ Μητέρα Κάστρων	Αὐτοκράτορα Καίσαρα Λούκιoν Σεπτίμιον Σεβῆρον Εὐσεβῆ Εὐτυχῆ Περτίνακα Σεβαστὸν Ἀραβικὸν Ἀδιαβηνικὸν Παρθικὸν Μέγιστον Ὀλύμπιον Ἰουλίαν Σεβαστὴν Αὐγούσταν Μητέρα Κάστρων	lapis		35.2039589	25.3590362			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P199375;1ae1935-26			199 to 211
EDCS-78700113	AE 1935, 00090	Creta et Cyrenaica	Lyttos / Lyktos / Xyda / Lyttus	112	113	112	113	Augusti/Augustae;  tituli honorarii;  tituli sacri;  tria nomina;  viri	Αὐτοκράτορι Καί/σαρι θεοῦ Νερούα / υἱῷ Νερούᾳ Τραϊα/νῷ Σεβαστῷ Γερ/μανικῷ Δακικῷ ἀρχιερ[εῖ] / μεγίστῳ δημαρ/χικῆς ἐξουσίας / τὸ ιζ ὑπάτῳ τὸ ϛ πατρὶ / πατρίδος τῷ τῆς οἰκου/μένης κτίστῃ Λυττί/ων ἡ πόλις διὰ πρωτο[κόσ]/μου Μάρκου Πομπη[ΐου] / Κλευμενίδα	Αὐτοκράτορι Καίσαρι θεοῦ Νερούα υἱῷ Νερούᾳ Τραϊανῷ Σεβαστῷ Γερμανικῷ Δακικῷ ἀρχιερ μεγίστῳ δημαρχικῆς ἐξουσίας τὸ ιζ ὑπάτῳ τὸ ϛ πατρὶ πατρίδος τῷ τῆς οἰκουμένης κτίστῃ Λυττίων ἡ πόλις διὰ πρωτο μου Μάρκου Πομπη Κλευμενίδα	Αὐτοκράτορι Καίσαρι θεοῦ Νερούα υἱῷ Νερούᾳ Τραϊανῷ Σεβαστῷ Γερμανικῷ Δακικῷ ἀρχιερεῖ μεγίστῳ δημαρχικῆς ἐξουσίας τὸ ιζ ὑπάτῳ τὸ ϛ πατρὶ πατρίδος τῷ τῆς οἰκουμένης κτίστῃ Λυττίων ἡ πόλις διὰ πρωτοκόσμου Μάρκου Πομπηΐου Κλευμενίδα	lapis		35.2039589	25.3590362			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P199358;1ae1935-27			112 to 113
EDCS-29100266	CIL 03, 12043 = FIRA-01, 00094 = InscCret-01, Lyttos 00188 = Historia(Porto)-1956-254 = MH-1986-136 = AE 1889, 00157 = AE 1995, 01629 = AE 2007, +00043	Creta et Cyrenaica	Lyttos / Lyktos / Xyda / Lyttus	313	323	313	323	Augusti/Augustae;  leges;  liberti/libertae;  servi/servae	[E]xemplum sacri edicti / [reb]us ips[is nob]is probatum est plurimos non contentos / fortunis s[uis 3] et dudum [3]s accusationem in [3] / CONNVMPI[3 a]dque ex eiusmodi causis tam eos qui accus[an]/tur quam qui [ad tes]timonium voc[an]tur gravissimis vexatio[ni]/bus adfici un[de] consulentes securitati provinciarum nos/trarum eiusmodi remedi(a) prospeximus ut accusator quidem / non omnimodo de iudicio repellatur verum quicumque / intentionibus suis probationes ad[der]e confidit habeat / adeundi iudicis liberam potestate[m (!) m]anifestis i(n)dici/is commissi reum detegat ut pro (q)ua[litate] factorum con/petuerit ea quae intentaverit conprobare scire debet severiori / s(e) sententiae subiugandum sane si quis alic[ui] maiestatis crimen / intenderit cum eiusmodi obiectus minime [que]mquam privile/gio dignitatis alicuius a strictiori inquis[itio]ne tueatur sciat / se quoque tormentis esse subdendum si aliis manifestis in/diciis atque argumentis accusationem [su]am non potuerit / conprobare cum in eo qui huius esse temeritatis depr(eh)en/detur illut quoque tormentis er(u)i oporte[at c]uius consilio at/que instinctu ad accusationem (accessi)sse v[ide]atur ut ab omni/bus tanti commissi conscis vindicta possit r[epo]rtari / delatoribus autem quot adeundi quoque iudici[s] tam statuis pa/rentum nostrorum quam etiam nostris sanc[tio]nibus inter/clusa si(t) facultas omnibus cognitum est cum eiusmodi (h)om(i)ni/bus audientia{m} (!) debeat commodari quand[o]quidem eos / pro tanti sceleris audacia poenae conveni[at] subiugari / in servis quoque sive libertis qui dominos vel [p]atronos ac/cusare aut deferre temptant eiusmodi legem iuxta (a)n/tiqui quoque iuris statutum observandum esse censuimus ut / [s]cilicet professio tam atrocis audaciae statim in admissi ipsius exor/dio per sententiam iudicis comprimatur ac den[e]gata audientia pa/tibulo adfixus qui ad (e)iusmodi desperationem processerit exem/plum ceteris praestet ne quis in p{p}osterum aud[ac]iae similis exis/tat / sane ut undique vers(u)m securitati inn(o)centium consulatur pla/cet etiam famosos libellos non admitti q[u]os sine nomine / proposit(o)s si qui invenerit statim det[rah]ere atque scin/dere vel igni debebit exurere in quibus [eti]am iudicum ei/usmodi observantiam esse oportebit ut si forte ad se ta/lis libell(u)s perlat(u)s fuerit igni eum pracipiat concremar[i] / cum eiusm[odi scr]ipturam ab audientia iudicis penitus o/[p]orteat [submo]veri mane(nte) contra eos inquisitione / qui libell[os eiusm]odi proponere ausi fuerint ut reperti / debitis t[emerit]atis suae poenis subiciantur / [s]uper (h)i{ti}s i[taque o]mnibus tam ad praefectos nostros / quam eti[am ad p]raesides et rationalem et magistrum / privat[ae] scripta direximus quorum exempl(ar)i alio [e]di/cto no[stro] subdit(o) cuiusmodi lege[m s]tatutumqu(e) / cont[ineat pl]enissime declaratur	xemplum sacri edicti us ips is probatum est plurimos non contentos fortunis s et dudum s accusationem in CONNVMPI d que ex eiusmodi causis tam eos qui accus tur quam qui timonium voc tur gravissimis vexatio bus adfici un consulentes securitati provinciarum nostrarum eiusmodi remedi prospeximus ut accusator quidem non omnimodo de iudicio repellatur verum quicum que intentionibus suis probationes ad e confidit habeat adeundi iudicis liberam potestate anifestis idiciis commissi reum detegat ut pro ua factorum conpetuerit ea quae intentaverit conprobare scire debet severiori s sententiae subiugandum sane si quis alic maiestatis crimen intenderit cum eiusmodi obiectus minime mquam privilegio dignitatis alicuius a strictiori inquis ne tueatur sciat se quo que tormentis esse subdendum si aliis manifestis indiciis at que argumentis accusationem am non potuerit conprobare cum in eo qui huius esse temeritatis deprendetur illut quo que tormentis eri oporte uius consilio at que instinctu ad accusationem sse v atur ut ab omnibus tanti commissi conscis vindicta possit r rtari delatoribus autem quot adeundi quo que iudici tam statuis parentum nostrorum quam etiam nostris sanc nibus interclusa si facultas omnibus cognitum est cum eiusmodi omnibus audientiam debeat commodari quand quidem eos pro tanti sceleris audacia poenae conveni subiugari in servis quo que sive libertis qui dominos vel atronos accusare aut deferre temptant eiusmodi legem iuxta ntiqui quo que iuris statutum observandum esse censuimus ut cilicet professio tam atrocis audaciae statim in admissi ipsius exordio per sententiam iudicis comprimatur ac den gata audientia patibulo adfixus qui ad iusmodi desperationem processerit exemplum ceteris praestet ne quis in pposterum aud iae similis existat sane ut undi que versm securitati inncentium consulatur placet etiam famosos libellos non admitti q os sine nomine proposits si qui invenerit statim det ere at que scindere vel igni debebit exurere in quibus am iudicum eiusmodi observantiam esse oportebit ut si forte ad se talis libells perlats fuerit igni eum pracipiat concremar cum eiusm ipturam ab audientia iudicis penitus o orteat veri mane contra eos inquisitione qui libell odi proponere ausi fuerint ut reperti debitis t atis suae poenis subiciantur uper itis i mnibus tam ad praefectos nostros quam eti raesides et rationalem et magistrum privat scripta direximus quorum exempli alio dicto no subdit cuiusmodi lege tatutumqu cont enissime declaratur	Exemplum sacri edicti rebus ipsis nobis probatum est plurimos non contentos fortunis suis et dudum s accusationem in CONNVMPI ad que ex eiusmodi causis tam eos qui accusantur quam qui ad testimonium vocantur gravissimis vexationibus adfici unde consulentes securitati provinciarum nostrarum eiusmodi remedia prospeximus ut accusator quidem non omnimodo de iudicio repellatur verum quicum que intentionibus suis probationes addere confidit habeat adeundi iudicis liberam potestatem manifestis indiciis commissi reum detegat ut pro qualitate factorum conpetuerit ea quae intentaverit conprobare scire debet severiori se sententiae subiugandum sane si quis alicui maiestatis crimen intenderit cum eiusmodi obiectus minime quemquam privilegio dignitatis alicuius a strictiori inquisitione tueatur sciat se quo que tormentis esse subdendum si aliis manifestis indiciis at que argumentis accusationem suam non potuerit conprobare cum in eo qui huius esse temeritatis deprehendetur illut quo que tormentis erui oporteat cuius consilio at que instinctu ad accusationem accessisse videatur ut ab omnibus tanti commissi conscis vindicta possit reportari delatoribus autem quot adeundi quo que iudicis tam statuis parentum nostrorum quam etiam nostris sanctionibus interclusa sit facultas omnibus cognitum est cum eiusmodi hominibus audientia debeat commodari quandoquidem eos pro tanti sceleris audacia poenae conveniat subiugari in servis quo que sive libertis qui dominos vel patronos accusare aut deferre temptant eiusmodi legem iuxta antiqui quo que iuris statutum observandum esse censuimus ut scilicet professio tam atrocis audaciae statim in admissi ipsius exordio per sententiam iudicis comprimatur ac denegata audientia patibulo adfixus qui ad eiusmodi desperationem processerit exemplum ceteris praestet ne quis in posterum audaciae similis existat sane ut undi que versum securitati innocentium consulatur placet etiam famosos libellos non admitti quos sine nomine propositos si qui invenerit statim detrahere at que scindere vel igni debebit exurere in quibus etiam iudicum eiusmodi observantiam esse oportebit ut si forte ad se talis libellus perlatus fuerit igni eum pracipiat concremari cum eiusmodi scripturam ab audientia iudicis penitus oporteat submoveri manente contra eos inquisitione qui libellos eiusmodi proponere ausi fuerint ut reperti debitis temeritatis suae poenis subiciantur super his ita que omnibus tam ad praefectos nostros quam etiam ad praesides et rationalem et magistrum privatae scripta direximus quorum exemplari alio edicto nostro subdito cuiusmodi legem statutum que contineat plenissime declaratur	lapis	edictum	35.2039589	25.3590362			http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0048615;HD062065;P201459;1ae1889-66			313 to 323
EDCS-29100267	CIL 03, 12044 = CIL 03, 13569 = InscCret-01, Lyttos 00189 = AE 2007, +00043	Creta et Cyrenaica	Lyttos / Lyktos / Xyda / Lyttus					leges	] / [e]orundum sint liveri vel proximi pertinere sed et mancipia si qua in/tra supra dictum diem <v=B>el ad fab[ri]cas diversas tra[3]O[3]S n{a}ec / deputata vel ad quascumque artes tradita sunt sive don[o] de li<b=V>erali[tate] / nostra data v[e]l ex (q)uocumque officio distracta sunt minime conveniet / hoc statuto nostro revocari adque restitui cum etiam possessiones vet[e]r[es] / quascumque ex munific{i}entia nostra vel [1]V[1] [c]ondicionis alienata(s) esse const[a]/bit in eodem statu oportea[t] permanere [3] mad[3] un[3]ictuseilbi[3] / iusserimus quae in diem huius edicti nostri iure [3]acris [1]qu[3] / C[1]VSS[3] huius aut [3] N[1]L[3] ut [3]S[3]arius la[3] / tine[2]S quarum bona ex [3]nuari q[3] quae ab eo vindicata [1]ocel[1] / [2]D[1]ificil [2]ggores[3]O quae ex [3]R[2] amiser[a]nt [3]ortasis inprova / procuratorum adque etiam Caesarianorum temeritas non [c]ontempta mop[2] / merito ad fiscum pertinebant [in]prove manus suas ad mulierem quoque sub/st[anti]am te(t)endisset [1]T[1]NE[1] A[1]VEN[2] D[3]M [2]VE[1]CA aliis manifestis nexi/[b]us sive contractibus cuiusquam p[1]sse[3] ELV[1]MVS[2] VE[1]A[3]PIA vindicata fu/erant adqu{a}e incorporata iure fiscali DE[3]NEV capta eadem si(nt) at cuius / [p]ropri{a}etatem pertinuis[s]e videba[n]tur inrevo[1]tum [2]nisacat eidem restitu/antur vel si eodem nunc [3]tenti li<b=V>eri vel ceteri{s} supra conpra[e]n/si ex [b]eneficio nostri sta[t]uti ad quaestionem accesserint N[1]M[3] / [b]eni<v=B>olentia nostra eam [2] deneget [3]otanteame[2] sub ea condicione sub / indulge[nt]ia nostra M[1]C[1]T[2]E[1] ut M[3]F[2]T[2] debitis propter [2] inqua[3] / [2]IO fiscali [3 s]atisfacia[n]t quo magis autem lenior indulgen[ti]/[a nostra ad sing]ulos uni<v=B>ersosqu{a}e posset pervenire illud quoque credidi/mus (s)anci[e]ndum ut non solum quae tenentur a fisco [e]is restituantur qui/bus reddenda te[n]uimus verum etiam si intra [3]V[2]A [3]ntra C[3]M / [in] officio rationa[l]is et private magistri vel etiam procuratorum [u]trius/quae(!) of[f]icii super possessionibus sive mancipiis lis inchoata per o[c]cupationes / iudicantis vel astutia officialium vel quoquo alio genere finita non est / ad execution[e]s co[1]aineff[1]tis o[f]ficium in quo causa agenda fuerat con/quiescat mane[n]te tamen con[sili]o ne ut [2 o]b debitum manifestum in qui/etuio fiscali se[2]titura titulo sat[i]sfaciendum sciat is qui statu[ti no]stri / beneficium conseque[tu]r ho[rt]amur itaque singulos quoque ad quos iuxta / id quod sanx[im]us huius benivolentiae nostrae statuta pertinent u[t] adean/t ad officium in quo supra dicta quae ad se pertinent (retinent)ur adque [ea]dem redd[i] / sibi postulent in quibus reciperandis ne qu[id] per officialium Caesa[ria]norum / si<v=B>e procurator(u)m a<v=B>aritiam subtrahantur sciant sin[g]uli [qui]que praesidibu[s] / provinciarum a no[bi]s significatum esse ut si quis vel mancipium vel pec{t}ora / vel quid aliut ex enthecis possessionum si<v=B>e fructus quos in diem statuti nostri / in possessionibus esse debuisse constavit ablat(o)s esse per(s)pexerit interpellato / rectore provinciae ad indemnitatem sui consevandam contr[a] eos qui fra[u]/dem commiserint ultione quoque conpetente data remedium conse[qu]/atur eten(i)m ut tum et is univer(s)isque palam fieret quid super omnibus tam / [p]raefectis nostris quam etiam {etiam} praesidibus provinciarum rationa/li quoque et pri<v=B>ate magistro scripserimus exempla subesse praecepimus / ut isdem quoque omnibus cognitis provinciales nostri per benivolen/tia(m) nostram consultum sibi esse laetentur	orundum sint liveri vel proximi pertinere sed et mancipia si qua intra supra dictum diem Bel ad fab cas diversas tra O S naec deputata vel ad quascum que artes tradita sunt sive don de liVerali nostra data v l ex uocum que officio distracta sunt minime conveniet hoc statuto nostro revocari ad que restitui cum etiam possessiones vet r quascum que ex munificientia nostra vel V ondicionis alienata esse const bit in eodem statu oportea permanere mad un ictuseilbi iusserimus quae in diem huius edicti nostri iure acris qu C VSS huius aut N L ut S arius la tine S quarum bona ex nuari q quae ab eo vindicata ocel D ificil ggores O quae ex R amiser nt ortasis inprova procuratorum ad que etiam Caesarianorum temeritas non ontempta mop merito ad fiscum pertinebant prove manus suas ad mulierem quo que subst am teendisset T NE A VEN D M VE CA aliis manifestis nexi us sive contractibus cuiusquam p sse ELV MVS VE A PIA vindicata fuerant adquae incorporata iure fiscali DE NEV capta eadem si at cuius ropriaetatem pertinuis e videba tur inrevo tum nisacat eidem restituantur vel si eodem nunc tenti liVeri vel ceteris supra conpra nsi ex eneficio nostri sta uti ad quaestionem accesserint N M eniBolentia nostra eam deneget otanteame sub ea condicione sub indulge ia nostra M C T E ut M F T debitis propter inqua IO fiscali atisfacia t quo magis autem lenior indulgen ulos uniBersosquae posset pervenire illud quo que credidimus anci ndum ut non solum quae tenentur a fisco is restituantur quibus reddenda te uimus verum etiam si intra V A ntra C M officio rationa is et private magistri vel etiam procuratorum triusquae of icii super possessionibus sive mancipiis lis inchoata per o cupationes iudicantis vel astutia officialium vel quoquo alio genere finita non est ad execution s co aineff tis o ficium in quo causa agenda fuerat conquiescat mane te tamen con o ne ut b debitum manifestum in quietuio fiscali se titura titulo sat sfaciendum sciat is qui statu stri beneficium conse que r ho amur ita que singulos quo que ad quos iuxta id quod sanx us huius benivolentiae nostrae statuta pertinent u adeant ad officium in quo supra dicta quae ad se pertinent ur ad que dem redd sibi postulent in quibus reciperandis ne qu per officialium Caesa norum siBe procuratorm aBaritiam subtrahantur sciant sin uli que praesidibu provinciarum a no s significatum esse ut si quis vel mancipium vel pectora vel quid aliut ex enthecis possessionum siBe fructus quos in diem statuti nostri in possessionibus esse debuisse constavit ablats esse perpexerit interpellato rectore provinciae ad indemnitatem sui consevandam contr eos qui fra dem commiserint ultione quo que conpetente data remedium conse atur etenm ut tum et is univeris que palam fieret quid super omnibus tam raefectis nostris quam etiam etiam praesidibus provinciarum rationali quo que et priBate magistro scripserimus exempla subesse praecepimus ut isdem quo que omnibus cognitis provinciales nostri per benivolentia nostram consultum sibi esse laetentur	eorundum sint liveri vel proximi pertinere sed et mancipia si qua intra supra dictum diem vel ad fabricas diversas tra O S nec deputata vel ad quascum que artes tradita sunt sive dono de liberalitate nostra data vel ex quocum que officio distracta sunt minime conveniet hoc statuto nostro revocari ad que restitui cum etiam possessiones veteres quascum que ex munificentia nostra vel V condicionis alienatas esse constabit in eodem statu oporteat permanere mad un ictuseilbi iusserimus quae in diem huius edicti nostri iure acris qu C VSS huius aut N L ut S arius la tineS quarum bona ex nuari q quae ab eo vindicata ocel D ificil ggores O quae ex R amiserant ortasis inprova procuratorum ad que etiam Caesarianorum temeritas non contempta mop merito ad fiscum pertinebant inprove manus suas ad mulierem quo que substantiam tetendisset T NE A VEN D M VE CA aliis manifestis nexibus sive contractibus cuiusquam p sse ELV MVS VE A PIA vindicata fuerant ad que incorporata iure fiscali DE NEV capta eadem sint at cuius proprietatem pertinuisse videbantur inrevo tum nisacat eidem restituantur vel si eodem nunc tenti liberi vel ceteri supra conpraensi ex beneficio nostri statuti ad quaestionem accesserint N M benivolentia nostra eam deneget otanteame sub ea condicione sub indulgentia nostra M C TE ut M FT debitis propter inqua IO fiscali satisfaciant quo magis autem lenior indulgentia nostra ad singulos universos que posset pervenire illud quo que credidimus sanciendum ut non solum quae tenentur a fisco eis restituantur quibus reddenda tenuimus verum etiam si intra VA ntra C M in officio rationalis et private magistri vel etiam procuratorum utriusquae officii super possessionibus sive mancipiis lis inchoata per occupationes iudicantis vel astutia officialium vel quoquo alio genere finita non est ad executiones co aineff tis officium in quo causa agenda fuerat conquiescat manente tamen consilio ne ut ob debitum manifestum in quietuio fiscali setitura titulo satisfaciendum sciat is qui statuti nostri beneficium consequetur hortamur ita que singulos quo que ad quos iuxta id quod sanximus huius benivolentiae nostrae statuta pertinent ut adeant ad officium in quo supra dicta quae ad se pertinent retinentur ad que eadem reddi sibi postulent in quibus reciperandis ne quid per officialium Caesarianorum sive procuratorum avaritiam subtrahantur sciant singuli qui que praesidibus provinciarum a nobis significatum esse ut si quis vel mancipium vel pecora vel quid aliut ex enthecis possessionum sive fructus quos in diem statuti nostri in possessionibus esse debuisse constavit ablatos esse perspexerit interpellato rectore provinciae ad indemnitatem sui consevandam contra eos qui fraudem commiserint ultione quo que conpetente data remedium consequatur etenim ut tum et is universis que palam fieret quid super omnibus tam praefectis nostris quam etiam praesidibus provinciarum rationali quo que et private magistro scripserimus exempla subesse praecepimus ut isdem quo que omnibus cognitis provinciales nostri per benivolentiam nostram consultum sibi esse laetentur			35.2039589	25.3590362		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PEC0008968;PEC0008969;PEC0008970;PEC0008971;PH0000155	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0000228;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=12044			
EDCS-20800407	CIL 03, 00005 (p 967) = InscCret-02, Tallaeum 00003	Creta et Cyrenaica	Melidoni Cave / Gerontospilos / Tallaion Antron / Tallaeum					liberti/libertae;  tituli sepulcrales;  tria nomina;  viri	Q(uintus) Volteios / Q(uinti) l(ibertus) Menodoros / M(arcus) P() / L(uci) f(ilius) Eros	Q Volteios Q l Menodoros M P L f Eros	Quintus Volteios Quinti libertus Menodoros Marcus P Luci filius Eros			35.3843781	24.729853						
EDCS-77500072	AE 1901, 00120	Creta et Cyrenaica	Olous	380	383	380	383	tituli honorarii;  tria nomina;  viri	Οἰκουμένιον Δωσίθεον / Ἀσκληπιόδοτο[ν τὸ]ν / λαμ(πρότατον) ὑπατικὸν / ἡ Ὀλουντίων βουλὴ / τὸν εὐεργέτην // Νίκῃ Ῥωμαίων πάτρῃ δὲ / ἀνέθηκέ μιν Οὖρσος / νηόν τε Εὐδικίης ἡγε/μόνων τε [γ]ένος	Οἰκουμένιον Δωσίθεον Ἀσκληπιόδοτο ν λαμ ὑπατικὸν ἡ Ὀλουντίων βουλὴ τὸν εὐεργέτην Νίκῃ Ῥωμαίων πάτρῃ δὲ ἀνέθηκέ μιν Οὖρσος νηόν τε Εὐδικίης ἡγεμόνων τε ένος	Οἰκουμένιον Δωσίθεον Ἀσκληπιόδοτον τὸν λαμπρότατον ὑπατικὸν ἡ Ὀλουντίων βουλὴ τὸν εὐεργέτην Νίκῃ Ῥωμαίων πάτρῃ δὲ ἀνέθηκέ μιν Οὖρσος νηόν τε Εὐδικίης ἡγεμόνων τε γένος	lapis		35.2568539	25.7319206			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P199548;1ae1901-33			380 to 383
EDCS-77400161	AE 1896, 00096	Creta et Cyrenaica	Palaiokastro / Paleokastro	-139	-139	-139	-139	ordo senatorius;  tituli honorarii;  tria nomina;  viri	Γνάϊον Κορνήλιον / Γναΐω υἱὸν Σκιπίωνα / Ἱσπανὸν εὐεργέταν / ἁ πόλις	Γνάϊον Κορνήλιον Γναΐω υἱὸν Σκιπίωνα Ἱσπανὸν εὐεργέταν ἁ πόλις	Γνάϊον Κορνήλιον Γναΐω υἱὸν Σκιπίωνα Ἱσπανὸν εὐεργέταν ἁ πόλις	lapis		35.3660116	25.0371648			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P200051;1ae1896-32			-139 to -139
EDCS-44200066	AE 2006, 01641	Creta et Cyrenaica	Palekastro / Paleocastro / Polyrrhenia						[3]tis ex redi[tu 3]	tis ex redi	tis ex reditu			35.1951502	26.2753769						
EDCS-20800404	CIL 03, 00001 (p 967) = CIL 03, 00002 = InscCret-02, Polyrhenia 00066	Creta et Cyrenaica	Palekastro / Paleocastro / Polyrrhenia					Augusti/Augustae;  miliaria;  viri	Imp(erator) Caesar // [Traia]nus Hadrian[us trib(unicia) pot(estate)] // VII co(n)s(ul) III // r]estituit [	Imp Caesar nus Hadrian estituit	Imperator Caesar Traianus Hadrianus tribunicia potestate VII consul III restituit	lapis		35.1951502	26.2753769						
EDCS-67200627	AE 2004, 01654	Creta et Cyrenaica	Prines / Eleutherna	1	100	1	100		] / ΥΓ[3] / Κλαυ[δι3] / [	ΥΓ Κλαυ	ΥΓ Κλαυδι			35.3458716	24.4250235			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060601			1 to 100
EDCS-67200633	SEG-43, 00605a = SEG-45, 01263 = AE 1993, 01688 = AE 2002, 01624a = AE 2004, +01654	Creta et Cyrenaica	Prines / Eleutherna	-27	14	-27	14		Καίσαρι / θεῷ / θεοῦ / υἱῷ Σε/βαστῷ	Καίσαρι θεῷ θεοῦ υἱῷ Σεβαστῷ	Καίσαρι θεῷ θεοῦ υἱῷ Σεβαστῷ			35.3458716	24.4250235			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD028167			-27 to 14
EDCS-67200628	SEG-44, 00721 = SEG-45,01265 = AE 2000, 01583 = AE 2002, 01624e	Creta et Cyrenaica	Prines / Eleutherna						]ιστου τύ[3]ινεικης καὶ αἰωνίου μ[νήμης 3]	ιστου τύ ινεικης καὶ αἰωνίου μ	ιστου τύ ινεικης καὶ αἰωνίου μνήμης			35.3458716	24.4250235			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD067787			
