EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-46500123	GraffHaltern 00051	Barbaricum	Haltern am See						L(uci) B[3]	L B	Luci B			51.7430516	7.187221						
EDCS-46500124	GraffHaltern 00052	Barbaricum	Haltern am See						Basis // Du()	Basis Du	Basis Du			51.7430516	7.187221						
EDCS-46500125	GraffHaltern 00053	Barbaricum	Haltern am See						[B]laesi	laesi	Blaesi			51.7430516	7.187221						
EDCS-46500126	GraffHaltern 00054	Barbaricum	Haltern am See						Bov(i)	Bov	Bovi			51.7430516	7.187221						
EDCS-46500127	GraffHaltern 00055	Barbaricum	Haltern am See						Ca[3]	Ca	Ca			51.7430516	7.187221						
EDCS-46500128	GraffHaltern 00056	Barbaricum	Haltern am See						[C]abit[onus]	abit	Cabitonus			51.7430516	7.187221						
EDCS-46500129	GraffHaltern 00057	Barbaricum	Haltern am See						Cai	Cai	Cai			51.7430516	7.187221						
EDCS-46500130	GraffHaltern 00058	Barbaricum	Haltern am See						Calveni(u)s	Calvenis	Calvenius			51.7430516	7.187221						
EDCS-46500131	GraffHaltern 00059	Barbaricum	Haltern am See						Cam[3]	Cam	Cam			51.7430516	7.187221						
EDCS-46500132	GraffHaltern 00060	Barbaricum	Haltern am See						Cam()	Cam	Cam			51.7430516	7.187221						
EDCS-46500133	GraffHaltern 00061	Barbaricum	Haltern am See						Q(uinti) V() Cam()	Q V Cam	Quinti V Cam			51.7430516	7.187221						
EDCS-46500134	GraffHaltern 00062	Barbaricum	Haltern am See						[3]nupi	nupi	nupi			51.7430516	7.187221						
EDCS-46500135	GraffHaltern 00063	Barbaricum	Haltern am See						Cari	Cari	Cari			51.7430516	7.187221						
EDCS-46500136	GraffHaltern 00064	Barbaricum	Haltern am See						Kari // X	Kari X	Kari X			51.7430516	7.187221						
EDCS-46500137	GraffHaltern 00065	Barbaricum	Haltern am See						Cari	Cari	Cari			51.7430516	7.187221						
EDCS-46500138	GraffHaltern 00066 = GraffHaltern 00067	Barbaricum	Haltern am See						K() P() Cari	K P Cari	K P Cari			51.7430516	7.187221						
EDCS-46500139	GraffHaltern 00068	Barbaricum	Haltern am See						Cari Cat()	Cari Cat	Cari Cat			51.7430516	7.187221						
EDCS-46500140	GraffHaltern 00069	Barbaricum	Haltern am See						Casi	Casi	Casi			51.7430516	7.187221						
EDCS-46500141	GraffHaltern 00070	Barbaricum	Haltern am See						L(uci) Cassi	L Cassi	Luci Cassi			51.7430516	7.187221						
EDCS-46500142	GraffHaltern 00071	Barbaricum	Haltern am See						Cat()	Cat	Cat			51.7430516	7.187221						
EDCS-46500143	GraffHaltern 00072	Barbaricum	Haltern am See						Cati	Cati	Cati			51.7430516	7.187221						
EDCS-46500144	GraffHaltern 00073	Barbaricum	Haltern am See						Sex[ti] Cati	Sex Cati	Sexti Cati			51.7430516	7.187221						
EDCS-46500145	GraffHaltern 00074	Barbaricum	Haltern am See						[3]i Kat(i)	i Kat	i Kati			51.7430516	7.187221						
EDCS-46500146	GraffHaltern 00075	Barbaricum	Haltern am See						C(ai) Causi[3]	C Causi	Cai Causi			51.7430516	7.187221						
EDCS-46500147	GraffHaltern 00076	Barbaricum	Haltern am See						Celsi	Celsi	Celsi			51.7430516	7.187221						
EDCS-46500148	GraffHaltern 00077	Barbaricum	Haltern am See						Cel[si(?)]	Cel	Celsi			51.7430516	7.187221						
EDCS-46500149	GraffHaltern 00078	Barbaricum	Haltern am See						Cesti	Cesti	Cesti			51.7430516	7.187221						
EDCS-46500150	GraffHaltern 00079	Barbaricum	Haltern am See						Cl[3]	Cl	Cl			51.7430516	7.187221						
EDCS-46500151	GraffHaltern 00080	Barbaricum	Haltern am See						Clari	Clari	Clari			51.7430516	7.187221						
EDCS-46500152	GraffHaltern 00081	Barbaricum	Haltern am See						Clar[i]	Clar	Clari			51.7430516	7.187221						
EDCS-46500153	GraffHaltern 00082	Barbaricum	Haltern am See						Coeli / XXX // Nigri	Coeli XXX Nigri	Coeli XXX Nigri			51.7430516	7.187221						
EDCS-46500154	GraffHaltern 00083	Barbaricum	Haltern am See						Colm(ini)	Colm	Colmini			51.7430516	7.187221						
EDCS-46500155	GraffHaltern 00084	Barbaricum	Haltern am See						Com()	Com	Com			51.7430516	7.187221						
EDCS-46500156	GraffHaltern 00085	Barbaricum	Haltern am See						Fronto T() // Comm()	Fronto T Comm	Fronto T Comm			51.7430516	7.187221						
EDCS-46500157	GraffHaltern 00086	Barbaricum	Haltern am See						Comm()	Comm	Comm			51.7430516	7.187221						
EDCS-46500158	GraffHaltern 00087	Barbaricum	Haltern am See						L(uci) Comm(i) // com(mi)	L Comm com	Luci Commi commi			51.7430516	7.187221						
EDCS-46500159	GraffHaltern 00088	Barbaricum	Haltern am See						[6] / Commun(is)	Commun	Communis			51.7430516	7.187221						
EDCS-46500160	GraffHaltern 00089	Barbaricum	Haltern am See						Cr()	Cr	Cr			51.7430516	7.187221						
EDCS-46500161	GraffHaltern 00090	Barbaricum	Haltern am See						[3] a Cr[3]	a Cr	a Cr			51.7430516	7.187221						
EDCS-46500162	GraffHaltern 00091	Barbaricum	Haltern am See						Crispinus	Crispinus	Crispinus			51.7430516	7.187221						
EDCS-46500163	GraffHaltern 00092	Barbaricum	Haltern am See						D[3]	D	D			51.7430516	7.187221						
EDCS-46500164	GraffHaltern 00093	Barbaricum	Haltern am See						De()	De	De			51.7430516	7.187221						
EDCS-46500165	GraffHaltern 00094	Barbaricum	Haltern am See						Q(uinti) Domiti	Q Domiti	Quinti Domiti			51.7430516	7.187221						
EDCS-46500166	GraffHaltern 00095	Barbaricum	Haltern am See						Drusi // VA	Drusi VA	Drusi VA			51.7430516	7.187221						
EDCS-46500167	GraffHaltern 00096	Barbaricum	Haltern am See						P(ubli) Entovi / [3]avius	P Entovi avius	Publi Entovi avius			51.7430516	7.187221						
EDCS-46500168	GraffHaltern 00097	Barbaricum	Haltern am See						T(iti) Esculi	T Esculi	Titi Esculi			51.7430516	7.187221						
EDCS-46500169	GraffHaltern 00098	Barbaricum	Haltern am See						Euanti	Euanti	Euanti			51.7430516	7.187221						
EDCS-46500170	GraffHaltern 00099	Barbaricum	Haltern am See						Fab()	Fab	Fab			51.7430516	7.187221						
EDCS-46500171	GraffHaltern 00100	Barbaricum	Haltern am See						Fabr()	Fabr	Fabr			51.7430516	7.187221						
EDCS-46500172	GraffHaltern 00101	Barbaricum	Haltern am See						Fars()	Fars	Fars			51.7430516	7.187221						
EDCS-46500173	GraffHaltern 00102	Barbaricum	Haltern am See						Fav()	Fav	Fav			51.7430516	7.187221						
EDCS-46500174	GraffHaltern 00103	Barbaricum	Haltern am See						Fav()	Fav	Fav			51.7430516	7.187221						
EDCS-46500175	GraffHaltern 00104	Barbaricum	Haltern am See						Fel(ix?)	Fel	Felix			51.7430516	7.187221						
EDCS-46500176	GraffHaltern 00105	Barbaricum	Haltern am See						Felicis	Felicis	Felicis			51.7430516	7.187221						
EDCS-46500177	GraffHaltern 00106	Barbaricum	Haltern am See						Felix	Felix	Felix			51.7430516	7.187221						
EDCS-46500178	GraffHaltern 00107	Barbaricum	Haltern am See						FElix	FElix	FElix			51.7430516	7.187221						
EDCS-46500179	GraffHaltern 00108	Barbaricum	Haltern am See						Felix	Felix	Felix			51.7430516	7.187221						
EDCS-46500180	GraffHaltern 00109	Barbaricum	Haltern am See						Felix [3]	Felix	Felix			51.7430516	7.187221						
EDCS-46500181	GraffHaltern 00110	Barbaricum	Haltern am See						[F]elix	elix	Felix			51.7430516	7.187221						
EDCS-46500182	GraffHaltern 00111	Barbaricum	Haltern am See						Felix	Felix	Felix			51.7430516	7.187221						
EDCS-46500183	GraffHaltern 00112	Barbaricum	Haltern am See						A / Felix	A Felix	A Felix			51.7430516	7.187221						
EDCS-46500184	GraffHaltern 00113	Barbaricum	Haltern am See						FElix	FElix	FElix			51.7430516	7.187221						
EDCS-46500185	GraffHaltern 00114	Barbaricum	Haltern am See						AR / Fenestela	AR Fenestela	AR Fenestela			51.7430516	7.187221						
EDCS-46500186	GraffHaltern 00115	Barbaricum	Haltern am See						Fili	Fili	Fili			51.7430516	7.187221						
EDCS-46500187	GraffHaltern 00116	Barbaricum	Haltern am See						Firm[i]	Firm	Firmi			51.7430516	7.187221						
EDCS-46500188	GraffHaltern 00117	Barbaricum	Haltern am See						[F]irm(i)	irm	Firmi			51.7430516	7.187221						
EDCS-46500189	GraffHaltern 00118	Barbaricum	Haltern am See						P(ubli) Fla[3]	P Fla	Publi Fla			51.7430516	7.187221						
EDCS-46500190	GraffHaltern 00119	Barbaricum	Haltern am See						M(arci) Fo()	M Fo	Marci Fo			51.7430516	7.187221						
EDCS-46500191	GraffHaltern 00120	Barbaricum	Haltern am See						[F]ulvi	ulvi	Fulvi			51.7430516	7.187221						
EDCS-46500192	GraffHaltern 00121	Barbaricum	Haltern am See						Galli	Galli	Galli			51.7430516	7.187221						
EDCS-46500193	GraffHaltern 00122	Barbaricum	Haltern am See						Geli	Geli	Geli			51.7430516	7.187221						
EDCS-46500194	GraffHaltern 00123	Barbaricum	Haltern am See						L(uci) Geli	L Geli	Luci Geli			51.7430516	7.187221						
EDCS-46500195	GraffHaltern 00124	Barbaricum	Haltern am See						Geni	Geni	Geni			51.7430516	7.187221						
EDCS-46500196	GraffHaltern 00125	Barbaricum	Haltern am See						Gr()	Gr	Gr			51.7430516	7.187221						
EDCS-46500197	GraffHaltern 00126	Barbaricum	Haltern am See						L(uci) Graecini // A	L Graecini A	Luci Graecini A			51.7430516	7.187221						
EDCS-46500198	GraffHaltern 00127	Barbaricum	Haltern am See						HX	HX	HX			51.7430516	7.187221						
EDCS-46500199	GraffHaltern 00128	Barbaricum	Haltern am See						H	H	H			51.7430516	7.187221						
EDCS-46500200	GraffHaltern 00129	Barbaricum	Haltern am See						HVN	HVN	HVN			51.7430516	7.187221						
EDCS-46500201	GraffHaltern 00130	Barbaricum	Haltern am See						L(ucius) Helvius	L Helvius	Lucius Helvius			51.7430516	7.187221						
EDCS-46500202	GraffHaltern 00131	Barbaricum	Haltern am See						Hil(ari?)	Hil	Hilari			51.7430516	7.187221						
EDCS-46500203	GraffHaltern 00132	Barbaricum	Haltern am See						IA	IA	IA			51.7430516	7.187221						
EDCS-46500204	GraffHaltern 00133	Barbaricum	Haltern am See						Iali	Iali	Iali			51.7430516	7.187221						
EDCS-46500205	GraffHaltern 00134	Barbaricum	Haltern am See						Q(uinti) Iav()	Q Iav	Quinti Iav			51.7430516	7.187221						
EDCS-46500206	GraffHaltern 00135	Barbaricum	Haltern am See						In()	In	In			51.7430516	7.187221						
EDCS-46500207	GraffHaltern 00136	Barbaricum	Haltern am See						Irdi	Irdi	Irdi			51.7430516	7.187221						
EDCS-46500208	GraffHaltern 00137	Barbaricum	Haltern am See						C(ai) Ist()	C Ist	Cai Ist			51.7430516	7.187221						
EDCS-46500209	GraffHaltern 00138	Barbaricum	Haltern am See						A(uli) Isu[3]	A Isu	Auli Isu			51.7430516	7.187221						
EDCS-46500210	GraffHaltern 00139	Barbaricum	Haltern am See						Iulii	Iulii	Iulii			51.7430516	7.187221						
EDCS-46500211	GraffHaltern 00140	Barbaricum	Haltern am See						Cabito Iulius	Cabito Iulius	Cabito Iulius			51.7430516	7.187221						
EDCS-46500212	GraffHaltern 00141	Barbaricum	Haltern am See						Iuni	Iuni	Iuni			51.7430516	7.187221						
EDCS-46500213	GraffHaltern 00142	Barbaricum	Haltern am See						P(ublius) Iustus	P Iustus	Publius Iustus			51.7430516	7.187221						
EDCS-46500214	GraffHaltern 00143	Barbaricum	Haltern am See						La()	La	La			51.7430516	7.187221						
EDCS-46500215	GraffHaltern 00144	Barbaricum	Haltern am See						M(arci) Laeli	M Laeli	Marci Laeli			51.7430516	7.187221						
EDCS-46500216	GraffHaltern 00145	Barbaricum	Haltern am See						Laeni	Laeni	Laeni			51.7430516	7.187221						
EDCS-46500217	GraffHaltern 00146	Barbaricum	Haltern am See						Laeti [3]cinai	Laeti cinai	Laeti cinai			51.7430516	7.187221						
EDCS-46500218	GraffHaltern 00147	Barbaricum	Haltern am See						Le[1]ti[3]	Leti	Le ti			51.7430516	7.187221						
EDCS-46500219	GraffHaltern 00148	Barbaricum	Haltern am See						Lesii	Lesii	Lesii			51.7430516	7.187221						
EDCS-46500220	GraffHaltern 00149	Barbaricum	Haltern am See						C(ai) Lene(li)	C Lene	Cai Leneli			51.7430516	7.187221						
EDCS-46500221	GraffHaltern 00150	Barbaricum	Haltern am See						Lassae // Licini Ma()	Lassae Licini Ma	Lassae Licini Ma			51.7430516	7.187221						
EDCS-46500222	GraffHaltern 00151	Barbaricum	Haltern am See						Q(uinti) Limeti	Q Limeti	Quinti Limeti			51.7430516	7.187221						
EDCS-46500223	GraffHaltern 00152	Barbaricum	Haltern am See						C(ai) Lori Muri	C Lori Muri	Cai Lori Muri			51.7430516	7.187221						
EDCS-46500224	GraffHaltern 00153	Barbaricum	Haltern am See						Luci	Luci	Luci			51.7430516	7.187221						
EDCS-46500225	GraffHaltern 00154	Barbaricum	Haltern am See						Lucili	Lucili	Lucili			51.7430516	7.187221						
EDCS-46500226	GraffHaltern 00155	Barbaricum	Haltern am See						[L]ucrionis // X	ucrionis X	Lucrionis X			51.7430516	7.187221						
EDCS-46500227	GraffHaltern 00156	Barbaricum	Haltern am See						C(ai) Lusi	C Lusi	Cai Lusi			51.7430516	7.187221						
EDCS-46500228	GraffHaltern 00157	Barbaricum	Haltern am See						M	M	M			51.7430516	7.187221						
EDCS-46500229	GraffHaltern 00158	Barbaricum	Haltern am See						M	M	M			51.7430516	7.187221						
EDCS-46500230	GraffHaltern 00159	Barbaricum	Haltern am See						M	M	M			51.7430516	7.187221						
EDCS-46500231	GraffHaltern 00160	Barbaricum	Haltern am See						M	M	M			51.7430516	7.187221						
EDCS-46500232	GraffHaltern 00161	Barbaricum	Haltern am See						M	M	M			51.7430516	7.187221						
EDCS-46500233	GraffHaltern 00162	Barbaricum	Haltern am See						M[3]	M	M			51.7430516	7.187221						
EDCS-46500234	GraffHaltern 00163	Barbaricum	Haltern am See						L(uci) Mac()	L Mac	Luci Mac			51.7430516	7.187221						
EDCS-46500235	GraffHaltern 00164	Barbaricum	Haltern am See						N(umeri) Mag()	N Mag	Numeri Mag			51.7430516	7.187221						
EDCS-46500236	GraffHaltern 00165	Barbaricum	Haltern am See						Magri	Magri	Magri			51.7430516	7.187221						
EDCS-46500237	GraffHaltern 00166	Barbaricum	Haltern am See						Mani Lall[iani(?)]	Mani Lall	Mani Lalliani			51.7430516	7.187221						
EDCS-46500238	GraffHaltern 00167	Barbaricum	Haltern am See						Marcelli	Marcelli	Marcelli			51.7430516	7.187221						
EDCS-46500239	GraffHaltern 00168	Barbaricum	Haltern am See						Marci	Marci	Marci			51.7430516	7.187221						
EDCS-46500240	GraffHaltern 00169	Barbaricum	Haltern am See						[M]ar[i]	ar	Mari			51.7430516	7.187221						
EDCS-46500241	GraffHaltern 00170	Barbaricum	Haltern am See						Mari	Mari	Mari			51.7430516	7.187221						
EDCS-46500242	GraffHaltern 00171	Barbaricum	Haltern am See						Messi	Messi	Messi			51.7430516	7.187221						
EDCS-46500243	GraffHaltern 00172	Barbaricum	Haltern am See						Mi[3] // [3]ni	Mi ni	Mi ni			51.7430516	7.187221						
EDCS-46500244	GraffHaltern 00173	Barbaricum	Haltern am See						Minii	Minii	Minii			51.7430516	7.187221						
EDCS-46500245	GraffHaltern 00174	Barbaricum	Haltern am See						P(ubli) Minnii	P Minnii	Publi Minnii			51.7430516	7.187221						
EDCS-46500246	GraffHaltern 00175	Barbaricum	Haltern am See						Mo() // X / PH / B	Mo X PH B	Mo X PH B			51.7430516	7.187221						
EDCS-46500247	GraffHaltern 00176	Barbaricum	Haltern am See						Mu()	Mu	Mu			51.7430516	7.187221						
EDCS-46500248	GraffHaltern 00177	Barbaricum	Haltern am See						Mucii	Mucii	Mucii			51.7430516	7.187221						
EDCS-46500249	GraffHaltern 00178	Barbaricum	Haltern am See						C(ai) Munati	C Munati	Cai Munati			51.7430516	7.187221						
EDCS-46500250	GraffHaltern 00179	Barbaricum	Haltern am See						X // Muren(ae)	X Muren	X Murenae			51.7430516	7.187221						
EDCS-46500251	GraffHaltern 00180	Barbaricum	Haltern am See						Mu[3]	Mu	Mu			51.7430516	7.187221						
EDCS-46500252	GraffHaltern 00181	Barbaricum	Haltern am See						Muri	Muri	Muri			51.7430516	7.187221						
EDCS-46500253	GraffHaltern 00182	Barbaricum	Haltern am See						Muri	Muri	Muri			51.7430516	7.187221						
EDCS-46500254	GraffHaltern 00183	Barbaricum	Haltern am See						N	N	N			51.7430516	7.187221						
EDCS-46500255	GraffHaltern 00184	Barbaricum	Haltern am See						Naevi	Naevi	Naevi			51.7430516	7.187221						
EDCS-46500256	GraffHaltern 00185	Barbaricum	Haltern am See						Naevi	Naevi	Naevi			51.7430516	7.187221						
EDCS-46500257	GraffHaltern 00186	Barbaricum	Haltern am See						Q(uintus) Naso	Q Naso	Quintus Naso			51.7430516	7.187221						
EDCS-46500258	GraffHaltern 00187	Barbaricum	Haltern am See						Nig[ris]	Nig	Nigris			51.7430516	7.187221						
EDCS-46500259	GraffHaltern 00188	Barbaricum	Haltern am See						Nonius	Nonius	Nonius			51.7430516	7.187221						
EDCS-46500260	GraffHaltern 00189	Barbaricum	Haltern am See						Norb(ani)	Norb	Norbani			51.7430516	7.187221						
EDCS-46500261	GraffHaltern 00190	Barbaricum	Haltern am See						Novi	Novi	Novi			51.7430516	7.187221						
EDCS-46500262	GraffHaltern 00191 = GraffHaltern 00192	Barbaricum	Haltern am See						Novi	Novi	Novi			51.7430516	7.187221						
EDCS-46500263	GraffHaltern 00193	Barbaricum	Haltern am See						Octavi	Octavi	Octavi			51.7430516	7.187221						
EDCS-46500264	GraffHaltern 00194	Barbaricum	Haltern am See						PA / VA	PA VA	PA VA			51.7430516	7.187221						
EDCS-46500265	GraffHaltern 00195 = GraffHaltern 00196	Barbaricum	Haltern am See						PA[3]BLVSE[3]	PA BLVSE	PA BLVSE			51.7430516	7.187221						
EDCS-46500266	GraffHaltern 00197	Barbaricum	Haltern am See						Pi()	Pi	Pi			51.7430516	7.187221						
EDCS-46500267	GraffHaltern 00198	Barbaricum	Haltern am See						C(aius) Q() Piavius	C Q Piavius	Caius Q Piavius			51.7430516	7.187221						
EDCS-46500268	GraffHaltern 00199	Barbaricum	Haltern am See						Pini	Pini	Pini			51.7430516	7.187221						
EDCS-46500269	GraffHaltern 00200	Barbaricum	Haltern am See						T(iti) Po()	T Po	Titi Po			51.7430516	7.187221						
EDCS-46500270	GraffHaltern 00201	Barbaricum	Haltern am See						Pol[3]	Pol	Pol			51.7430516	7.187221						
EDCS-46500271	GraffHaltern 00202	Barbaricum	Haltern am See						Pollio[nis(?)]	Pollio	Pollionis			51.7430516	7.187221						
EDCS-46500272	GraffHaltern 00203	Barbaricum	Haltern am See						Pom()	Pom	Pom			51.7430516	7.187221						
EDCS-46500273	GraffHaltern 00204	Barbaricum	Haltern am See						Q(uinti) Pomp() Col() / X / Norb(ani) // Lab()	Q Pomp Col X Norb Lab	Quinti Pomp Col X Norbani Lab			51.7430516	7.187221						
EDCS-46500274	GraffHaltern 00205	Barbaricum	Haltern am See						Pompon(ius) Rufus	Pompon Rufus	Pomponius Rufus			51.7430516	7.187221						
EDCS-46500275	GraffHaltern 00206	Barbaricum	Haltern am See						Pon()	Pon	Pon			51.7430516	7.187221						
EDCS-46500276	GraffHaltern 00207	Barbaricum	Haltern am See						Pon()	Pon	Pon			51.7430516	7.187221						
EDCS-46500277	GraffHaltern 00208	Barbaricum	Haltern am See						Popi	Popi	Popi			51.7430516	7.187221						
EDCS-46500278	GraffHaltern 00209	Barbaricum	Haltern am See						Pr() // Pr()	Pr Pr	Pr Pr			51.7430516	7.187221						
EDCS-46500279	GraffHaltern 00210	Barbaricum	Haltern am See						Primi	Primi	Primi			51.7430516	7.187221						
EDCS-46500280	GraffHaltern 00211	Barbaricum	Haltern am See						Primus	Primus	Primus			51.7430516	7.187221						
EDCS-46500281	GraffHaltern 00212	Barbaricum	Haltern am See						Prisci	Prisci	Prisci			51.7430516	7.187221						
EDCS-46500285	GraffHaltern 00213	Barbaricum	Haltern am See						[P]rivati [3]	rivati	Privati			51.7430516	7.187221						
EDCS-46500286	GraffHaltern 00214	Barbaricum	Haltern am See						Pu[3]	Pu	Pu			51.7430516	7.187221						
EDCS-46500287	GraffHaltern 00215	Barbaricum	Haltern am See						Pubi	Pubi	Pubi			51.7430516	7.187221						
EDCS-46500288	GraffHaltern 00216	Barbaricum	Haltern am See						Q(uinti) Pum(idi)	Q Pum	Quinti Pumidi			51.7430516	7.187221						
EDCS-46500289	GraffHaltern 00217	Barbaricum	Haltern am See						Q(uinti) [3]	Q	Quinti			51.7430516	7.187221						
EDCS-46500290	GraffHaltern 00218	Barbaricum	Haltern am See						NI // Quarti Alb()	NI Quarti Alb	NI Quarti Alb			51.7430516	7.187221						
EDCS-46500291	GraffHaltern 00219	Barbaricum	Haltern am See						R	R	R			51.7430516	7.187221						
EDCS-46500292	GraffHaltern 00220	Barbaricum	Haltern am See						R[3]	R	R			51.7430516	7.187221						
EDCS-46500293	GraffHaltern 00221	Barbaricum	Haltern am See						Ra()	Ra	Ra			51.7430516	7.187221						
EDCS-46500294	GraffHaltern 00222	Barbaricum	Haltern am See						Ra()	Ra	Ra			51.7430516	7.187221						
EDCS-46500295	GraffHaltern 00223	Barbaricum	Haltern am See						Ranni	Ranni	Ranni			51.7430516	7.187221						
