EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-71800010	Gauthier-01, p 265,39	Aegyptus	Kalabsha / Kelabsche / Talmis			tria nomina; viri	[3] Flavius Sabinus [3]CO[3] / ADOMPII RIEP[3]/sano ISIMVM II V[3] / ICI OSVM[				23.9617885	32.8664568			
EDCS-71800011	Gauthier-01, p 266,44	Aegyptus	Kalabsha / Kelabsche / Talmis				]IIIX ADOM / ANCI[1]IMVM / [3]AVI I CBAN[3] / [3]IOCVM				23.9617885	32.8664568			
EDCS-71800012	Gauthier-01, p 282,32	Aegyptus	Kalabsha / Kelabsche / Talmis			tria nomina; viri	C() Hotiheb[3] / C[1]FOLE I Gemelli / bene valeas / T(iti) SIAI[3] Domiti / feliciter				23.9617885	32.8664568			
EDCS-15800287	AE 1929, 00013 = AE 1929, +00126 = AE 1930, +00131 = AE 1931, +00088 = AE 1937, +00112 = AE 1939, +00305 = AE 1939, +00314 = AE 2005, +00161	Aegyptus	Kawm Awshim / Karanis	145	145	leges; mulieres; tria nomina; viri	Sempronia Gemella t(utore) a(uctore) C(aio) [Iuli]o / Saturnino testata e[st eos qui] / signaturi [e]rant s[e] en[i]xam [esse] / ex inc[ert]o patre X[II] Kal(endas) [A]p[ril(es)] / q(uae) p(roximae) f(uerunt) natos masculinos g[e]/minos eosq[e] vocitari MM(arcos) / Sempron[ios Sp(uri) fi]lios Sarapion[em] // et Socrationem ideoque [s]e has / testationes interposuisse dixit / quia lex [Ae]lia Sentia et Papia / Poppaea [spu]rio[s] spuriasve / in albo pr[ofiteri ve]tat d(e) e(a) r(e) e(odem) e(xemplo) / b(is) t(abulae) s(criptae) s(unt) a[ctum Ale(xandriae) ad A]eg(yptum) III Kal(endas) / Maias Im[p(eratore) Ca]esa[re T(ito) A]elio Hadriano / Antonino Aug(usto) P[io IIII M(arco) A]urelio / Caesare II co(n)s(ulibus) anno [VI]II Imp(eratoris) Caesaris / Titi Aeli Hadriani Antonini Aug(usti) / Pii mense Pachon die IIII // Sempronia Gemella t(utore) a(uctore) C(aio) Iulio Satur/nino testata est eos qui signaturi / erant si enixam esse ex in/certo patre XII Kal(endas) Aprl(es) q(uae) p(roximae) f(uerunt) / natos masculinos geminos eosque / voctari MM(arcos) Sempronios Sp(uri) filios / Sarapionem et Socrationem / ideoque se has testationes in/terposuisse dixit quia lex // Aelia Sentia et Papia Poppaea / spurios spuriasve in albo profiteri / vetat d(e) e(a) r(e) e(odem) e(xempla) b(is) t(abulae) s(criptae) s(unt) / actum Alex(andriae) ad Aeg(yptum) III K(alendas) Maias Imp(eratore) / Caesare T(ito) Aelio Hadriano Antonino / Aug(usto) Pio IIII M(arco) Aurelio Caesare II co(n)s(ulibus) / anno VIII Imp(eratoris) Caesar(s) T(iti) Aeli Hadriani / Antonini Aug(usti) Pii mense Pachon / die IIII // M(arci) Vibi Pollionis / M(arci) Octavi Sereni / L(uci) Aemili Maximi / L(uci) Caponi Saturnini / C(ai) Aebuti Saturnini / C(ai) Vibievii(!) Crassi / M(arci) Holconi Ampiss[i]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD023094;1ae1929-04;1ae1929-05;1ae1929-33;1ae1929-34;1ae1930-39;1ae1931-29 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD023094	29.5666667	30.9166667			
EDCS-12300387	CIL 16, 00184 = RMD-03, p 247 = LIKelsey 00397 = AE 1952, 00236 = AE 2005, +01616	Aegyptus	Kawm Awshim / Karanis	157	161	Augusti/Augustae; diplomata militaria; milites; ordo equester; tituli sacri; viri	[Imp(erator) Caes(ar) divi Hadriani f(ilius) divi Traiani Parthic(i) nep(os) divi Nervae prone(pos) T(itus) Aelius Hadrianus Antoninus Aug(ustus) Pius pont(ifex) max(imus) trib(unicia) pot(estate) XX 3 imp(erator) II co(n)s(ul) IV p(ater) p(atriae) equitib(us) et peditib(us) qui milit(averunt) in alis IV quae appell(antur) veterana Gallic(a) et 3] / et Vocon[tior(um) et coh(ortibus) XII I Ulp(ia) Afror(um) et I Apa]/menor(um) e[t I 3 et I Pannon(iorum) et I Aug(usta)] / Lusitan(orum) e[t 3 et II] / Ituraeor(um) [et II 3 et II Thebaeor(um)] / [et III Ituraeor(um) et 3] et sunt in / [Aegypto sub 3 p]raef(ecto) XXV sti[p(endiis)] / [emerit(is) dimis(sis) hon(esta) mi]ssion(e) quo[r(um)] / [nom(ina) subsc(ripta) sunt civ]it(atem) Roman(am) qui eor(um)] / [non haberent ded(it) et conu]b(ium) cum uxo[rib(us) quas] / [tunc habuis(sent) cum est civit]as i(i)s dat(a) [aut cum i(i)s] / [quas postea duxis(sent) du]mtaxat sin[gulis // [Imp(erator) Caes(ar)] divi Hadr[iani f(ilius) divi Traiani] / [Parth]ic(i) nep(os) divi [Nervae prone(pos) T(itus)Ael]/[ius Had]rianus An[toninus Aug(ustus) Pius] / [pont(ifex) max(imus)] trib(unicia) pot(estate) XX[3 imp(erator) II co(n)s(ul) IV p(ater) p(atriae)] / [equitib(us) e]t peditib(us) qu[i militaver(unt) in alis IV] / [quae app]ell(antur) veteran[a Gallic(a) et Thrac(um)] / [Maur(orum) et Apri]an(a) prov[inc(ialium) et Vocontior(um)] / [et coh(ortibus) XII I Ulp(ia)] Afror(um) et I Apamenor(um) e[t I] / [Flav(ia) Cilic(um) et I P]annon(iorum) et I Aug(usta) Lusitan(orum) / [et 3 II Thr]ac(um) Nerv(iorum) et II Iturae/[or(um) et II 3 et II Th]ebaeor(um) et III Itu/[raeor(um) 3 et sun]t in Aegypto sub / [3 p]raef(ecto) quinque et / [viginti stipend(iis) em]erit(is) dimissis ho/[nesta missione quor(um)] nomin[a	aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0090969;HD019274 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD019274 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0090969	29.5666667	30.9166667			
EDCS-67200799	AE 2001, 02037	Aegyptus	Khashm el-Menih / Khashm el-Minayh / Zeydun / Didymoi	190	190					http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037194 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD037194	25.754290	33.394770		GR	
EDCS-67200800	AE 2001, 02038	Aegyptus	Khashm el-Menih / Khashm el-Minayh / Zeydun / Didymoi	180	192					http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037195 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD037195	25.754290	33.394770		GR	
EDCS-68100083	SEG-61, 01511	Aegyptus	Khashm el-Menih / Khashm el-Minayh / Zeydun / Didymoi				[F]eliciter				25.754290	33.394770			
EDCS-67200780	AE 2001, 02009	Aegyptus	Kom Abu Billo / Kom Abou Billou / Terenouthis	111	130					http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037168 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD037168	30.428890	30.817520		GR	
EDCS-67200376	AE 2002, 01592	Aegyptus	Kom Abu Billo / Kom Abou Billou / Terenouthis	-30	100					http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD044138 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD044138	30.428890	30.817520		GR	
EDCS-67200377	AE 2002, 01593	Aegyptus	Kom Abu Billo / Kom Abou Billou / Terenouthis	156	179					http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD044139 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD044139	30.428890	30.817520		GR	
EDCS-67200378	AE 2002, 01594	Aegyptus	Kom Abu Billo / Kom Abou Billou / Terenouthis	-11	-11					http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD044140 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD044140	30.428890	30.817520		GR	
EDCS-67200379	AE 2002, 01595	Aegyptus	Kom Abu Billo / Kom Abou Billou / Terenouthis	-26	-26					http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD044141 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD044141	30.428890	30.817520		GR	
EDCS-36400081	LIKelsey 00396 = AE 2005, 01611 = AE 2016, +01803	Aegyptus	Kom Abu Billo / Kom Abou Billou / Terenouthis	101	200	milites; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / T(itus) Helvius Ta/citus mil(es) [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD054883 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054883	30.428890	30.817520			
EDCS-77400167	AE 1897, 00013	Aegyptus	Kom Ombo / Ombos	81	96	Augusti/Augustae; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1897-03;1ae1897-04	24.4762478	32.9495225		GR	
EDCS-78700118	AE 1935, 00122 = SEG-08, 00608	Aegyptus	Kom al-Ahmar / Coptus			milites; tituli sacri; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1935-36	28.0333333	30.8333333		GR	
EDCS-57600012	SB-24, 16046-1	Aegyptus	Kom al-Ahmar / Coptus			sigilla impressa; tituli fabricationis; tria nomina; viri	C(ai) Norban(i) Ptolem(aei)	opus figlinae			28.0333333	30.8333333			
EDCS-57600013	SB-24, 16046-2	Aegyptus	Kom al-Ahmar / Coptus			sigilla impressa; tituli fabricationis; tria nomina; viri	C(ai) Norb[an(i)] Ptolem(aei)	opus figlinae			28.0333333	30.8333333			
EDCS-57600014	SB-24, 16046-3	Aegyptus	Kom al-Ahmar / Coptus			sigilla impressa; tituli fabricationis; tria nomina; viri	C(ai) Norban(i) Ptole[m(aei)]	opus figlinae			28.0333333	30.8333333			
EDCS-12500261	IGLAlexa 00504	Aegyptus	Kom el Sciugafa			milites; tituli sepulcrales; viri	L]ongus / [3]nauti / [3 milita]vit a(nnos) XXVII / [								
EDCS-31500364	CIL 03, 13585,3 = ILCV +02235	Aegyptus	Kom el-Geif / Kom Gaief / Naukratis			inscriptiones christianae	{I}Spes in deo				30.897220	30.592500			
EDCS-58200128	IDelta p 763	Aegyptus	Kom el-Geif / Kom Gaief / Naukratis			praenomen et nomen; viri	L(ucius) Larteus / Luci (!) Plla / ave //				30.897220	30.592500		GR	
EDCS-77500114	AE 1902, 00160 = AE 1903, 00204 = OGIS 00672	Aegyptus	Kom el-Giza / Kom el-Ghizeh / Schedia / Menelais	80	81	ordo equester; tituli operum; tria nomina; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P228292;1ae1902-44;1ae1902-45;1ae1903-49;1ae1903-50	31.139170	30.192780		GR	
EDCS-77500188	AE 1903, 00229 = SEG-36, 01398	Aegyptus	Kom el-Giza / Kom el-Ghizeh / Schedia / Menelais					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P223318;1ae1903-56	31.139170	30.192780		GR	
EDCS-55701617	AE 2009, 01630	Aegyptus	Kom el-Giza / Kom el-Ghizeh / Schedia / Menelais	198	211	Augusti/Augustae; viri	A]diab(enicus) Pa[rth(icus) max(imus) 3] / [3]CM[				31.139170	30.192780			
EDCS-16800272	D 09369 = AE 1902, 00161	Aegyptus	Kom el-Giza / Kom el-Ghizeh / Schedia / Menelais	86	87	ordo equester; tria nomina; viri	Anno VI Im[p(eratoris) Domitiani] / Caesar(is) Aug(usti) Germanic(i) / sub G(aio!) Septimio Vegeto praef(ecto) Aeg(ypti) / fo(n)ditu(s!) est flumen Philagrianu(s) / at tria sol(i)du(s) usque ad petras //			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD032079;de_03dessuoft%23page/cxxvi/mode/2up;1ae1902-45 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD032079	31.139170	30.192780		GR	
EDCS-77500181	AE 1903, 00224	Aegyptus	Kom el-Hisn / Momemphis	218	222	Augusti/Augustae; tituli honorarii; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P229364;1ae1903-55	31.303333	30.083333		GR	
EDCS-77500068	AE 1901, 00093	Aegyptus	Kom-Ouessim			Augusti/Augustae; litterae erasae; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1901-27				GR	
EDCS-77500069	AE 1901, 00094	Aegyptus	Kom-Ouessim			Augusti/Augustae; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1901-27				GR	
EDCS-77500070	AE 1901, 00095	Aegyptus	Kom-Ouessim			Augusti/Augustae; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1901-27				GR	
EDCS-27800661	CIL 03, 06628 = CIL 03, 12072 = Koptos 00002	Aegyptus	Lakitah / Phoinikon			milites; tria nomina; viri	ARI[3] / M[3] / [6] / [6] / [3]S[3] / cum C(aio) Papirio Aequo / |(centurione) leg(ionis) III Cyr(enaicae)				25.750000	33.250000			
EDCS-08600641	AE 1982, 00915	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	1	200	nomen singulare; tituli possessionis; viri	Hermas			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD000741 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD000741	25.7195163	32.6593659			
EDCS-07400701	AE 1987, 00975b	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	-30	284	Augusti/Augustae; milites; viri	]ustis Felix [3] / [3] Priminia legio / [3 C]onstantiano / [3] III IV Augg(ustorum)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012929 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012929	25.7195163	32.6593659			
EDCS-07400702	AE 1987, 00975c	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	161	169	Augusti/Augustae; tituli honorarii; viri	Ant]onino Aug(usto) [3] / [3 Ca]esari [3] / [3] maximo [3] / [3]ne Ca[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012932 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012932	25.7195163	32.6593659			
EDCS-07400703	AE 1987, 00975d	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	195	196	Augusti/Augustae; milites; ordo equester; tituli honorarii; tria nomina; viri	] / consuli bis coh(ors) [II Thracum] / sub Ulpio Primian[o praef]/[ec]to Aeg(ypti) cui praefe[ctus est] / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012935 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012935	25.7195163	32.6593659			
EDCS-67200790	AE 2001, 02021	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	501	700					http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037185 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD037185	25.7195163	32.6593659		GR	
EDCS-67200791	AE 2001, 02022	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	14	68					http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037186 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD037186	25.7195163	32.6593659		GR	
EDCS-34200059	AE 2004, 01636 = AnTard-2004-276 = AnTard-2005-200	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	301	302	Augusti/Augustae; litterae erasae; milites; ordo equester; tituli honorarii; tituli sacri; tria nomina; viri	]] / [[d(ominum) n(ostrum) Gal(erium) Val(erium) Maximinum]] / [[[nob(ilissimum) Caesarem Aur(elius) Maximinus v(ir) p(erfectissimus)]]] / [[[dux Aeg(ypti) et Theb(aidos) utrarumq(ue) Libb(yarum) devotus N(umini) m(aiestati)q(ue) eorum]]]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052269 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD052269	25.7195163	32.6593659			
EDCS-59600067	AE 2010, 01744	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	1	200	nomen singulare; viri	Domes/ticus / lauda/it / [h]ic				25.7195163	32.6593659			
EDCS-59600068	AE 2010, 01745	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	1	200	nomen singulare; servi/servae; tria nomina; viri	Faustus / Antoni / Cissi ser(vus)				25.7195163	32.6593659			
EDCS-59600069	AE 2010, 01746	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	1	200	nomen singulare; servi/servae; tria nomina; viri	[P]ylades P(ubli) Iuni Proculi / hic fuit cum Metrodoro / co(n)servo suo amici karissimi / valete Alexandriae / qui moramini v[3] / scrip(si) XVIII K(alendas) Februarias				25.7195163	32.6593659			
EDCS-59600072	AE 2010, 01749	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	401	500	nomen singulare; officium/professio; viri	Palladius notari/us et tribunus vo/luptat{i}um vidi / et miratus sum				25.7195163	32.6593659			
EDCS-59600073	AE 2010, 01750	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	401	500	nomen singulare; viri	Palladius				25.7195163	32.6593659			
EDCS-12700105	ASAE-1934-22,1 = AE 1934, 00007 = AE 1987, +00975e = AE 2006, +00034	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	305	311	Augusti/Augustae; milites; ordo equester; tituli honorarii; tituli sacri; tria nomina; viri	Pacis aeternae propagatorem / et publicae securitatis con/servatorem d(ominum) n(ostrum) Gal(erium) Valerium / Maximianum P(ium) F(elicem) Invictum Aug(ustum) / Aurel(ius) Max[im]inus v(ir) [p(erfectissimus)] dux / Aeg(ypti) et Theb(aidos) [u]trarumq(ue) Libb(yarum) / devotus N(umini) m(aiestati)que eorum			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2621;HD026572;1ae1934-07;1ae1934-08 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD026572	25.7195163	32.6593659			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1934_00007.jpg
EDCS-72000104	ASAE-1934-22,2	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	308	310	Augusti/Augustae; ordo equester; tituli honorarii; tituli sacri; tria nomina; viri	Pietatis auctor[e]m et barbara/rum gentium extinctorem / d(ominum) n(ostrum) Val(erium) Licinium P(ium) F(elicem) Invictum / Aug(ustum) Aur(elius) Maximinus v(ir) p(erfectissimus) du[x] / Aeg(ypti) et Theb(aidos) utrarumq(ue) Libb(yarum) / devotus N(umini) m(aiestati)q(ue) eorum(!)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2622	25.7195163	32.6593659			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ASAE-1934-22-2.jpg
EDCS-12700106	ASAE-1934-23,1 = AE 1934, 00008 = AE 1987, +00975e = AE 2005, +00044 = AnTard-2005-201	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	308	309	Augusti/Augustae; milites; ordo equester; tituli honorarii; tituli sacri; tria nomina; viri	Iuventutis auctorem et pacis / aeternae conservatorem / d(ominum) n(ostrum) Fl(avium) Val(erium) Constantinum nob(ilissimum) / Caesarem Aur(elius) Maximinu[s] / v(ir) p(erfectissimus) dux Aeg(ypti) et Theb(aidos) utrarum[q(ue)] / Libb(yarum) devotus N(umini) m(aiestati)q(ue) eorum	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2623;HD026575;1ae1934-08 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD026575	25.7195163	32.6593659			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1934_00008.jpg
EDCS-72000105	ASAE-1934-23,2	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	308	310	Augusti/Augustae; tituli honorarii; viri	/ d(ominum) n(ostrum) Gal(erium) Val(erium) Maximinum / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2623	25.7195163	32.6593659			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ASAE-1934-23-2.jpg
EDCS-72000108	ASAE-1934-29	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	300	300	litterae erasae; ordo equester; tituli honorarii; tria nomina; viri	[[Aur(elius) Reginus]]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2628	25.7195163	32.6593659			
EDCS-12700107	ASAE-1934-30,1 = AE 1934, 00009 = AE 1987, +00975e	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	300	300	Augusti/Augustae; ordo equester; tituli honorarii; tituli sacri; tria nomina; viri	] / nobilissimum Caesarem / pont(ificem) max(imum) trib(unicia) pot(estate) X / co(n)s(ulem) III / Aurel(ius) Reginus v(ir) p(erfectissimus) praes(es) provinc(iae) / Thebaid(os) N(umini) m(aiestati)q(ue) eius semper / dicatissim[u]s			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2625;HD026578;1ae1934-08 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD026578	25.7195163	32.6593659			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1934_00009.jpg
EDCS-72000106	ASAE-1934-30,2	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	300	302	Augusti/Augustae; ordo equester; tituli honorarii; tituli sacri; tria nomina; viri	Ca]e[sarem 3] / [3 trib(unicia)] pot(estate) [3] / Aure[l(ius)] R[e]ginus v(ir) p(erfectissimus) praes(es) prov(inciae) / Theb(aidos) N(umini) m(aiestati)q(ue) eius semper / dicatissimus			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2626	25.7195163	32.6593659			
EDCS-72000107	ASAE-1934-30,3	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	300	302	ordo equester; tituli honorarii; tria nomina; viri	] / [Aur]el(ius) Reginus v(ir) p(erfectissimus) [praes(es)] pro[v](inciae) / [3 ei]u[s semper] / [dicatiss]im[us]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2627	25.7195163	32.6593659			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ASAE-1934-30-3.jpg
EDCS-12700108	ASAE-1934-34 = AE 1934, 00010 = AE 1987, +00975e	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	305	311	Augusti/Augustae; ordo equester; tituli honorarii; tituli sacri; tria nomina; viri	D(omino) n(ostro) fortissimo [ac] / benignissimo / Gal(erio) Val(erio) Maximiano / nobilissimo Caesari / Val(erius) Evethius v(ir) p(erfectissimus) rat(ionalis) / d(evotus) N(umini) m(aiestati)q(ue) eius			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2629;HD026581;1ae1934-08 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD026581	25.7195163	32.6593659			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1934_00010.jpg
EDCS-72000109	ASAE-1934-39	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	310	324	Augusti/Augustae; ordo equester; tituli honorarii; tria nomina; viri	[Fo]rtissimo et Pii[ssimo] / [d(omino) n(ostro) F]l(avio) Val(erio) Const[antino] / Pio Felici Invi[cto Augusto] / Val(erius) Rome[talca v(ir) p(erfectissimus)] / [d]ux Aeg(ypti) e[t Thebaidos] / [				25.7195163	32.6593659			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ASAE-1934-39.jpg
EDCS-49000056	CBI 00739	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna								25.7195163	32.6593659		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CBI_00739_740.jpg
EDCS-49000057	CBI 00740	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna								25.7195163	32.6593659		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CBI_00739_740.jpg
EDCS-49000058	CBI 00741	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna								25.7195163	32.6593659		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CBI_00741.jpg
EDCS-52100136	CIG 04766 = IGRRP-01, 01212 = Gummerus-01, 00402	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna								25.7195163	32.6593659		GR	
EDCS-21200089	CIL 03, 00030 = Memnon 00002 = D 08759a = AE 2014, +00091 = Rosenmeyer-2018, 00002	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	65	65	milites; tituli sacri; tria nomina; viri	A(ulus) Instuleius Tenax primipilaris leg(ionis) XII / Fulminatae et C(aius) Valerius Priscus |(centurio) leg(ionis) XXII / et L(ucius) Quintius Viator decurio audimus Memnon[em] / anno XI Neronis Imp(eratoris) n(ostri) XVII K(alendas) April(es) h[ora 3]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0023712;de_22dessuoft%23page/1001/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0023712	25.7195163	32.6593659			
EDCS-21200090	CIL 03, 00031 = Memnon 00003	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	71	72	ordo equester; tituli sacri; tria nomina; viri	Ti(berius) Iulius / Lupus pr(aefectus) Aeg(ypti) / audi Memn[onem] / hora p[rima] / fe[				25.7195163	32.6593659			
EDCS-21200091	CIL 03, 00032 = Memnon 00004	Aegyptus	Luxor / Al Uqsur / Karnak / Al Karnak / Theben / Thebai / Thebae / Iounou-Shema / Diospolis Magna	72	72	mulieres; ordo equester; tituli sacri; tria nomina; viri	L(ucius) Iunius Calvinus / praef(ectus) montis Berenic(es) / audivi Memnonem cu[m] / Minicia Rustica uxore XV / K(alendas) Apriles hor(a) II anno IV Imp(eratoris) n(ostri) / Vespasiani Augusti	lapis			25.7195163	32.6593659			
